#E_pot  E_kin  T  P
-7.297556e+02 8.408985e+01 3.371228e+01 7.447173e+05
-7.296753e+02 8.390539e+01 3.363833e+01 7.430836e+05
-7.295959e+02 8.463997e+01 3.393283e+01 7.495892e+05
-7.295168e+02 8.505319e+01 3.409849e+01 7.532487e+05
-7.294379e+02 8.519293e+01 3.415451e+01 7.544863e+05
-7.293593e+02 8.571374e+01 3.436331e+01 7.590987e+05
-7.292808e+02 8.562929e+01 3.432945e+01 7.583508e+05
-7.292019e+02 8.592659e+01 3.444865e+01 7.609838e+05
-7.291253e+02 8.522341e+01 3.416673e+01 7.547563e+05
-7.290513e+02 8.478181e+01 3.398969e+01 7.508454e+05
-7.289787e+02 8.405196e+01 3.369709e+01 7.443817e+05
-7.289067e+02 8.451193e+01 3.388150e+01 7.484553e+05
-7.288325e+02 8.501453e+01 3.408299e+01 7.529064e+05
-7.287600e+02 8.490929e+01 3.404080e+01 7.519743e+05
-7.286913e+02 8.530806e+01 3.420067e+01 7.555060e+05
-7.286234e+02 8.532348e+01 3.420685e+01 7.556425e+05
-7.285577e+02 8.573685e+01 3.437258e+01 7.593034e+05
-7.284933e+02 8.638052e+01 3.463063e+01 7.650039e+05
-7.284277e+02 8.610585e+01 3.452051e+01 7.625713e+05
-7.283613e+02 8.576954e+01 3.438568e+01 7.595929e+05
-7.282948e+02 8.560383e+01 3.431925e+01 7.581254e+05
-7.282296e+02 8.584622e+01 3.441642e+01 7.602720e+05
-7.281663e+02 8.579350e+01 3.439529e+01 7.598051e+05
-7.281036e+02 8.605816e+01 3.450139e+01 7.621490e+05
-7.280398e+02 8.650127e+01 3.467904e+01 7.660733e+05
-7.279735e+02 8.673936e+01 3.477449e+01 7.681818e+05
-7.279054e+02 8.659237e+01 3.471556e+01 7.668801e+05
-7.278381e+02 8.726610e+01 3.498567e+01 7.728468e+05
-7.277714e+02 8.768532e+01 3.515373e+01 7.765595e+05
-7.277039e+02 8.813810e+01 3.533526e+01 7.805694e+05
-7.276386e+02 8.795323e+01 3.526114e+01 7.789322e+05
-7.275748e+02 8.784750e+01 3.521875e+01 7.779958e+05
-7.275102e+02 8.752763e+01 3.509051e+01 7.751629e+05
-7.274457e+02 8.746192e+01 3.506417e+01 7.745810e+05
-7.273814e+02 8.797310e+01 3.526911e+01 7.791081e+05
-7.273176e+02 8.742780e+01 3.505049e+01 7.742788e+05
-7.272559e+02 8.744529e+01 3.505750e+01 7.744337e+05
-7.271964e+02 8.813823e+01 3.533531e+01 7.805705e+05
-7.271375e+02 8.732669e+01 3.500995e+01 7.733833e+05
-7.270801e+02 8.730243e+01 3.500023e+01 7.731685e+05
-7.270243e+02 8.744196e+01 3.505617e+01 7.744042e+05
-7.269686e+02 8.768509e+01 3.515364e+01 7.765574e+05
-7.269136e+02 8.767721e+01 3.515048e+01 7.764877e+05
-7.268597e+02 8.733572e+01 3.501358e+01 7.734634e+05
-7.268083e+02 8.707351e+01 3.490845e+01 7.711412e+05
-7.267592e+02 8.720175e+01 3.495987e+01 7.722769e+05
-7.267099e+02 8.733449e+01 3.501308e+01 7.734524e+05
-7.266600e+02 8.764026e+01 3.513567e+01 7.761604e+05
-7.266108e+02 8.783791e+01 3.521491e+01 7.779109e+05
-7.265616e+02 8.751503e+01 3.508546e+01 7.750513e+05
-7.265134e+02 8.718276e+01 3.495225e+01 7.721087e+05
-7.264659e+02 8.682454e+01 3.480864e+01 7.689362e+05
-7.264171e+02 8.616876e+01 3.454573e+01 7.631285e+05
-7.263672e+02 8.673152e+01 3.477135e+01 7.681124e+05
-7.263174e+02 8.613627e+01 3.453271e+01 7.628408e+05
-7.262678e+02 8.736165e+01 3.502397e+01 7.736930e+05
-7.262187e+02 8.762784e+01 3.513069e+01 7.760504e+05
-7.261694e+02 8.735698e+01 3.502210e+01 7.736516e+05
-7.261198e+02 8.684956e+01 3.481867e+01 7.691578e+05
-7.260704e+02 8.756679e+01 3.510621e+01 7.755097e+05
-7.260194e+02 8.788812e+01 3.523504e+01 7.783555e+05
-7.259677e+02 8.809774e+01 3.531908e+01 7.802120e+05
-7.259166e+02 8.831675e+01 3.540688e+01 7.821516e+05
-7.258650e+02 8.890000e+01 3.564071e+01 7.873170e+05
-7.258123e+02 8.892835e+01 3.565207e+01 7.875680e+05
-7.257595e+02 8.882697e+01 3.561143e+01 7.866702e+05
-7.257069e+02 8.874436e+01 3.557831e+01 7.859385e+05
-7.256549e+02 8.858677e+01 3.551513e+01 7.845429e+05
-7.256061e+02 8.822444e+01 3.536987e+01 7.813340e+05
-7.255587e+02 8.784439e+01 3.521751e+01 7.779683e+05
-7.255117e+02 8.738905e+01 3.503496e+01 7.739356e+05
-7.254655e+02 8.753082e+01 3.509179e+01 7.751911e+05
-7.254202e+02 8.746859e+01 3.506684e+01 7.746401e+05
-7.253766e+02 8.692878e+01 3.485043e+01 7.698594e+05
-7.253341e+02 8.699651e+01 3.487758e+01 7.704592e+05
-7.252910e+02 8.722001e+01 3.496719e+01 7.724386e+05
-7.252469e+02 8.709937e+01 3.491882e+01 7.713701e+05
-7.252040e+02 8.708567e+01 3.491333e+01 7.712489e+05
-7.251637e+02 8.725261e+01 3.498026e+01 7.727273e+05
-7.251254e+02 8.725468e+01 3.498109e+01 7.727456e+05
-7.250882e+02 8.796419e+01 3.526553e+01 7.790292e+05
-7.250517e+02 8.797996e+01 3.527186e+01 7.791688e+05
-7.250160e+02 8.818675e+01 3.535476e+01 7.810002e+05
-7.249806e+02 8.787555e+01 3.523000e+01 7.782442e+05
-7.249473e+02 8.798290e+01 3.527304e+01 7.791949e+05
-7.249160e+02 8.795260e+01 3.526089e+01 7.789266e+05
-7.248841e+02 8.861436e+01 3.552619e+01 7.847872e+05
-7.248512e+02 8.829280e+01 3.539728e+01 7.819395e+05
-7.248169e+02 8.874502e+01 3.557858e+01 7.859444e+05
-7.247812e+02 8.875236e+01 3.558152e+01 7.860094e+05
-7.247453e+02 8.884707e+01 3.561949e+01 7.868482e+05
-7.247078e+02 8.935068e+01 3.582139e+01 7.913082e+05
-7.246686e+02 8.884919e+01 3.562034e+01 7.868670e+05
-7.246291e+02 8.924443e+01 3.577879e+01 7.903672e+05
-7.245876e+02 8.850236e+01 3.548129e+01 7.837953e+05
-7.245447e+02 8.825621e+01 3.538261e+01 7.816153e+05
-7.245017e+02 8.786090e+01 3.522412e+01 7.781144e+05
-7.244588e+02 8.770309e+01 3.516086e+01 7.767168e+05
-7.244166e+02 8.727423e+01 3.498892e+01 7.729188e+05
-7.243759e+02 8.740938e+01 3.504311e+01 7.741157e+05
-7.243359e+02 8.721712e+01 3.496603e+01 7.724130e+05
-7.242952e+02 8.724982e+01 3.497914e+01 7.727026e+05
-7.242542e+02 8.664431e+01 3.473639e+01 7.673401e+05
-7.242130e+02 8.726289e+01 3.498438e+01 7.728183e+05
-7.241716e+02 8.756896e+01 3.510708e+01 7.755290e+05
-7.241290e+02 8.737741e+01 3.503029e+01 7.738325e+05
-7.240861e+02 8.798261e+01 3.527292e+01 7.791923e+05
-7.240449e+02 8.787600e+01 3.523018e+01 7.782482e+05
-7.240043e+02 8.790018e+01 3.523987e+01 7.784623e+05
-7.239644e+02 8.813029e+01 3.533213e+01 7.805002e+05
-7.239255e+02 8.762903e+01 3.513117e+01 7.760609e+05
-7.238855e+02 8.719850e+01 3.495856e+01 7.722481e+05
-7.238441e+02 8.680171e+01 3.479949e+01 7.687341e+05
-7.238026e+02 8.674209e+01 3.477558e+01 7.682060e+05
-7.237600e+02 8.703713e+01 3.489387e+01 7.708190e+05
-7.237178e+02 8.700051e+01 3.487919e+01 7.704946e+05
-7.236765e+02 8.661587e+01 3.472498e+01 7.670882e+05
-7.236349e+02 8.699956e+01 3.487881e+01 7.704863e+05
-7.235919e+02 8.727671e+01 3.498992e+01 7.729408e+05
-7.235471e+02 8.696366e+01 3.486442e+01 7.701683e+05
-7.235023e+02 8.722162e+01 3.496783e+01 7.724528e+05
-7.234573e+02 8.730426e+01 3.500096e+01 7.731847e+05
-7.234108e+02 8.744717e+01 3.505826e+01 7.744503e+05
-7.233619e+02 8.780958e+01 3.520355e+01 7.776599e+05
-7.233101e+02 8.722439e+01 3.496894e+01 7.724774e+05
-7.232561e+02 8.779269e+01 3.519678e+01 7.775104e+05
-7.231992e+02 8.855890e+01 3.550396e+01 7.842961e+05
-7.231417e+02 8.866403e+01 3.554610e+01 7.852271e+05
-7.230854e+02 8.902830e+01 3.569214e+01 7.884532e+05
-7.230302e+02 8.861419e+01 3.552612e+01 7.847857e+05
-7.229749e+02 8.915983e+01 3.574488e+01 7.896180e+05
-7.229199e+02 8.904132e+01 3.569737e+01 7.885685e+05
-7.228662e+02 8.946801e+01 3.586843e+01 7.923474e+05
-7.228130e+02 8.907326e+01 3.571017e+01 7.888513e+05
-7.227617e+02 8.870462e+01 3.556238e+01 7.855866e+05
-7.227123e+02 8.866376e+01 3.554600e+01 7.852247e+05
-7.226653e+02 8.881507e+01 3.560666e+01 7.865647e+05
-7.226188e+02 8.876123e+01 3.558507e+01 7.860880e+05
-7.225718e+02 8.882897e+01 3.561223e+01 7.866879e+05
-7.225270e+02 8.882653e+01 3.561125e+01 7.866663e+05
-7.224849e+02 8.841864e+01 3.544773e+01 7.830539e+05
-7.224428e+02 8.837293e+01 3.542940e+01 7.826491e+05
-7.224002e+02 8.868114e+01 3.555297e+01 7.853787e+05
-7.223582e+02 8.820236e+01 3.536102e+01 7.811384e+05
-7.223141e+02 8.845076e+01 3.546060e+01 7.833383e+05
-7.222682e+02 8.848021e+01 3.547241e+01 7.835991e+05
-7.222213e+02 8.854278e+01 3.549749e+01 7.841533e+05
-7.221745e+02 8.909091e+01 3.571724e+01 7.890077e+05
-7.221290e+02 8.921397e+01 3.576658e+01 7.900975e+05
-7.220841e+02 8.878650e+01 3.559520e+01 7.863117e+05
-7.220373e+02 8.860269e+01 3.552151e+01 7.846839e+05
-7.219882e+02 8.863294e+01 3.553364e+01 7.849518e+05
-7.219417e+02 8.918044e+01 3.575314e+01 7.898005e+05
-7.218994e+02 8.938998e+01 3.583715e+01 7.916563e+05
-7.218576e+02 9.017721e+01 3.615275e+01 7.986281e+05
