#E_pot  E_kin  T  P
-3.229882e+02 4.282345e+02 1.716826e+02 7.407292e+06
-3.229775e+02 4.260956e+02 1.708251e+02 7.370296e+06
-3.229656e+02 4.263200e+02 1.709150e+02 7.374177e+06
-3.229508e+02 4.276106e+02 1.714324e+02 7.396501e+06
-3.229321e+02 4.288551e+02 1.719314e+02 7.418027e+06
-3.229116e+02 4.302930e+02 1.725078e+02 7.442899e+06
-3.228912e+02 4.302318e+02 1.724833e+02 7.441840e+06
-3.228734e+02 4.312682e+02 1.728988e+02 7.459767e+06
-3.228565e+02 4.313490e+02 1.729312e+02 7.461166e+06
-3.228391e+02 4.300211e+02 1.723988e+02 7.438197e+06
-3.228211e+02 4.334199e+02 1.737615e+02 7.496987e+06
-3.227999e+02 4.320961e+02 1.732307e+02 7.474089e+06
-3.227767e+02 4.329252e+02 1.735631e+02 7.488430e+06
-3.227523e+02 4.322615e+02 1.732970e+02 7.476950e+06
-3.227275e+02 4.297736e+02 1.722996e+02 7.433915e+06
-3.227034e+02 4.298888e+02 1.723458e+02 7.435908e+06
-3.226758e+02 4.310679e+02 1.728185e+02 7.456303e+06
-3.226430e+02 4.300180e+02 1.723976e+02 7.438143e+06
-3.226064e+02 4.299737e+02 1.723798e+02 7.437376e+06
-3.225676e+02 4.312819e+02 1.729043e+02 7.460005e+06
-3.225240e+02 4.277819e+02 1.715011e+02 7.399464e+06
-3.224734e+02 4.293046e+02 1.721116e+02 7.425802e+06
-3.224155e+02 4.298703e+02 1.723384e+02 7.435587e+06
-3.223483e+02 4.294062e+02 1.721523e+02 7.427560e+06
-3.222757e+02 4.303107e+02 1.725149e+02 7.443206e+06
-3.222001e+02 4.307219e+02 1.726798e+02 7.450319e+06
-3.221232e+02 4.310613e+02 1.728158e+02 7.456188e+06
-3.220432e+02 4.305878e+02 1.726260e+02 7.447998e+06
-3.219568e+02 4.336953e+02 1.738719e+02 7.501750e+06
-3.218665e+02 4.335766e+02 1.738243e+02 7.499697e+06
-3.217704e+02 4.348669e+02 1.743416e+02 7.522016e+06
-3.216694e+02 4.329572e+02 1.735760e+02 7.488983e+06
-3.215652e+02 4.333631e+02 1.737387e+02 7.496003e+06
-3.214552e+02 4.311300e+02 1.728434e+02 7.457377e+06
-3.213364e+02 4.315479e+02 1.730109e+02 7.464606e+06
-3.212112e+02 4.332129e+02 1.736784e+02 7.493405e+06
-3.210809e+02 4.307179e+02 1.726782e+02 7.450248e+06
-3.209439e+02 4.312352e+02 1.728856e+02 7.459196e+06
-3.208021e+02 4.323671e+02 1.733394e+02 7.478776e+06
-3.206547e+02 4.304523e+02 1.725717e+02 7.445654e+06
-3.205014e+02 4.334136e+02 1.737589e+02 7.496877e+06
-3.203459e+02 4.347033e+02 1.742760e+02 7.519186e+06
-3.201868e+02 4.340913e+02 1.740306e+02 7.508599e+06
-3.200201e+02 4.379234e+02 1.755669e+02 7.574885e+06
-3.198472e+02 4.377904e+02 1.755136e+02 7.572583e+06
-3.196732e+02 4.369208e+02 1.751650e+02 7.557542e+06
-3.195000e+02 4.339251e+02 1.739640e+02 7.505724e+06
-3.193280e+02 4.359301e+02 1.747678e+02 7.540406e+06
-3.191530e+02 4.369231e+02 1.751659e+02 7.557582e+06
-3.189728e+02 4.344872e+02 1.741893e+02 7.515448e+06
-3.187913e+02 4.323832e+02 1.733458e+02 7.479054e+06
-3.186061e+02 4.286583e+02 1.718525e+02 7.414623e+06
-3.184157e+02 4.263073e+02 1.709099e+02 7.373957e+06
-3.182206e+02 4.246199e+02 1.702334e+02 7.344770e+06
-3.180214e+02 4.237896e+02 1.699006e+02 7.330407e+06
-3.178162e+02 4.238004e+02 1.699049e+02 7.330595e+06
-3.176043e+02 4.254339e+02 1.705598e+02 7.358850e+06
-3.173880e+02 4.252009e+02 1.704664e+02 7.354820e+06
-3.171678e+02 4.270539e+02 1.712093e+02 7.386872e+06
-3.169425e+02 4.286821e+02 1.718620e+02 7.415036e+06
-3.167136e+02 4.272237e+02 1.712774e+02 7.389810e+06
-3.164831e+02 4.231194e+02 1.696319e+02 7.318816e+06
-3.162492e+02 4.241702e+02 1.700532e+02 7.336992e+06
-3.160147e+02 4.213613e+02 1.689270e+02 7.288405e+06
-3.157811e+02 4.194021e+02 1.681416e+02 7.254516e+06
-3.155444e+02 4.192859e+02 1.680950e+02 7.252506e+06
-3.153051e+02 4.218818e+02 1.691357e+02 7.297409e+06
-3.150648e+02 4.182552e+02 1.676818e+02 7.234679e+06
-3.148240e+02 4.191518e+02 1.680413e+02 7.250187e+06
-3.145824e+02 4.201194e+02 1.684292e+02 7.266924e+06
-3.143351e+02 4.224487e+02 1.693630e+02 7.307214e+06
-3.140820e+02 4.189142e+02 1.679460e+02 7.246076e+06
-3.138252e+02 4.192445e+02 1.680784e+02 7.251791e+06
-3.135649e+02 4.210844e+02 1.688160e+02 7.283616e+06
-3.133001e+02 4.218655e+02 1.691292e+02 7.297126e+06
-3.130297e+02 4.227825e+02 1.694968e+02 7.312989e+06
-3.127565e+02 4.204059e+02 1.685440e+02 7.271879e+06
-3.124820e+02 4.218700e+02 1.691310e+02 7.297205e+06
-3.122052e+02 4.235857e+02 1.698188e+02 7.326881e+06
-3.119260e+02 4.231993e+02 1.696639e+02 7.320197e+06
-3.116459e+02 4.227666e+02 1.694904e+02 7.312712e+06
-3.113635e+02 4.213707e+02 1.689308e+02 7.288568e+06
-3.110769e+02 4.220667e+02 1.692099e+02 7.300608e+06
-3.107890e+02 4.230876e+02 1.696191e+02 7.318266e+06
-3.105031e+02 4.227156e+02 1.694700e+02 7.311831e+06
-3.102183e+02 4.199500e+02 1.683613e+02 7.263994e+06
-3.099313e+02 4.197317e+02 1.682737e+02 7.260218e+06
-3.096372e+02 4.188180e+02 1.679074e+02 7.244413e+06
-3.093338e+02 4.167858e+02 1.670927e+02 7.209262e+06
-3.090253e+02 4.194900e+02 1.681768e+02 7.256036e+06
-3.087120e+02 4.213910e+02 1.689389e+02 7.288918e+06
-3.083942e+02 4.223637e+02 1.693289e+02 7.305744e+06
-3.080744e+02 4.212723e+02 1.688914e+02 7.286866e+06
-3.077515e+02 4.210162e+02 1.687887e+02 7.282436e+06
-3.074260e+02 4.225771e+02 1.694145e+02 7.309435e+06
-3.070965e+02 4.243775e+02 1.701363e+02 7.340578e+06
-3.067658e+02 4.221325e+02 1.692362e+02 7.301745e+06
-3.064327e+02 4.229418e+02 1.695607e+02 7.315744e+06
-3.060934e+02 4.264976e+02 1.709862e+02 7.377249e+06
-3.057489e+02 4.282838e+02 1.717023e+02 7.408145e+06
-3.054024e+02 4.288312e+02 1.719218e+02 7.417615e+06
-3.050586e+02 4.287600e+02 1.718932e+02 7.416382e+06
-3.047156e+02 4.300785e+02 1.724219e+02 7.439190e+06
-3.043712e+02 4.287699e+02 1.718972e+02 7.416553e+06
-3.040275e+02 4.286890e+02 1.718648e+02 7.415155e+06
-3.036833e+02 4.325536e+02 1.734141e+02 7.482001e+06
-3.033363e+02 4.317074e+02 1.730749e+02 7.467364e+06
-3.029883e+02 4.311040e+02 1.728330e+02 7.456928e+06
-3.026416e+02 4.300169e+02 1.723971e+02 7.438123e+06
-3.022964e+02 4.290537e+02 1.720110e+02 7.421463e+06
-3.019514e+02 4.280322e+02 1.716015e+02 7.403793e+06
-3.016101e+02 4.303651e+02 1.725367e+02 7.444146e+06
-3.012719e+02 4.311976e+02 1.728705e+02 7.458547e+06
-3.009309e+02 4.319251e+02 1.731622e+02 7.471130e+06
-3.005870e+02 4.331762e+02 1.736637e+02 7.492771e+06
-3.002462e+02 4.343590e+02 1.741379e+02 7.513229e+06
-2.999112e+02 4.346974e+02 1.742736e+02 7.519084e+06
-2.995792e+02 4.331918e+02 1.736700e+02 7.493040e+06
-2.992514e+02 4.333412e+02 1.737299e+02 7.495624e+06
-2.989251e+02 4.331949e+02 1.736712e+02 7.493094e+06
-2.986002e+02 4.327850e+02 1.735069e+02 7.486004e+06
-2.982768e+02 4.359953e+02 1.747939e+02 7.541533e+06
-2.979538e+02 4.365115e+02 1.750009e+02 7.550463e+06
-2.976356e+02 4.366810e+02 1.750688e+02 7.553394e+06
-2.973180e+02 4.366542e+02 1.750581e+02 7.552930e+06
-2.970017e+02 4.354112e+02 1.745598e+02 7.531430e+06
-2.966913e+02 4.354945e+02 1.745932e+02 7.532871e+06
-2.963821e+02 4.346884e+02 1.742700e+02 7.518928e+06
-2.960743e+02 4.368458e+02 1.751349e+02 7.556246e+06
-2.957730e+02 4.347817e+02 1.743074e+02 7.520542e+06
-2.954799e+02 4.358730e+02 1.747449e+02 7.539418e+06
-2.951924e+02 4.332281e+02 1.736846e+02 7.493669e+06
-2.949102e+02 4.314498e+02 1.729716e+02 7.462909e+06
-2.946292e+02 4.323628e+02 1.733376e+02 7.478702e+06
-2.943498e+02 4.326819e+02 1.734656e+02 7.484220e+06
-2.940781e+02 4.321225e+02 1.732413e+02 7.474544e+06
-2.938080e+02 4.346869e+02 1.742694e+02 7.518902e+06
-2.935387e+02 4.341602e+02 1.740582e+02 7.509791e+06
-2.932700e+02 4.322013e+02 1.732729e+02 7.475908e+06
-2.930003e+02 4.347056e+02 1.742769e+02 7.519225e+06
-2.927319e+02 4.328253e+02 1.735231e+02 7.486702e+06
-2.924657e+02 4.289195e+02 1.719572e+02 7.419142e+06
-2.921999e+02 4.280087e+02 1.715920e+02 7.403387e+06
-2.919345e+02 4.288371e+02 1.719242e+02 7.417717e+06
-2.916724e+02 4.285749e+02 1.718190e+02 7.413180e+06
-2.914157e+02 4.272317e+02 1.712806e+02 7.389948e+06
-2.911666e+02 4.288624e+02 1.719343e+02 7.418154e+06
-2.909249e+02 4.290121e+02 1.719943e+02 7.420743e+06
-2.906885e+02 4.294894e+02 1.721857e+02 7.428999e+06
-2.904520e+02 4.304366e+02 1.725654e+02 7.445382e+06
-2.902133e+02 4.279800e+02 1.715805e+02 7.402891e+06
-2.899740e+02 4.248731e+02 1.703350e+02 7.349149e+06
-2.897295e+02 4.246358e+02 1.702398e+02 7.345045e+06
-2.894796e+02 4.263992e+02 1.709468e+02 7.375546e+06
-2.892345e+02 4.227618e+02 1.694885e+02 7.312630e+06
-2.889939e+02 4.243900e+02 1.701413e+02 7.340793e+06
-2.887544e+02 4.235908e+02 1.698209e+02 7.326969e+06
-2.885148e+02 4.232962e+02 1.697028e+02 7.321874e+06
-2.882744e+02 4.230395e+02 1.695999e+02 7.317434e+06
-2.880356e+02 4.226575e+02 1.694467e+02 7.310826e+06
-2.877968e+02 4.210221e+02 1.687911e+02 7.282538e+06
-2.875588e+02 4.239973e+02 1.699838e+02 7.334001e+06
-2.873196e+02 4.246217e+02 1.702342e+02 7.344802e+06
-2.870826e+02 4.257081e+02 1.706697e+02 7.363594e+06
-2.868472e+02 4.266502e+02 1.710474e+02 7.379889e+06
-2.866094e+02 4.281693e+02 1.716564e+02 7.406166e+06
-2.863722e+02 4.284218e+02 1.717577e+02 7.410532e+06
-2.861377e+02 4.267867e+02 1.711022e+02 7.382251e+06
-2.859082e+02 4.268267e+02 1.711182e+02 7.382941e+06
-2.856820e+02 4.294146e+02 1.721557e+02 7.427706e+06
-2.854556e+02 4.281417e+02 1.716454e+02 7.405688e+06
-2.852276e+02 4.299697e+02 1.723782e+02 7.437307e+06
-2.850008e+02 4.292101e+02 1.720737e+02 7.424168e+06
-2.847815e+02 4.262926e+02 1.709040e+02 7.373703e+06
-2.845676e+02 4.264809e+02 1.709796e+02 7.376961e+06
-2.843564e+02 4.293580e+02 1.721330e+02 7.426726e+06
-2.841477e+02 4.292605e+02 1.720939e+02 7.425040e+06
-2.839390e+02 4.291887e+02 1.720651e+02 7.423797e+06
-2.837320e+02 4.296656e+02 1.722563e+02 7.432046e+06
-2.835291e+02 4.296483e+02 1.722494e+02 7.431749e+06
-2.833299e+02 4.282656e+02 1.716951e+02 7.407832e+06
-2.831402e+02 4.285231e+02 1.717983e+02 7.412286e+06
-2.829581e+02 4.297113e+02 1.722746e+02 7.432838e+06
-2.827795e+02 4.292373e+02 1.720846e+02 7.424639e+06
-2.826071e+02 4.318504e+02 1.731322e+02 7.469839e+06
-2.824367e+02 4.344744e+02 1.741842e+02 7.515226e+06
-2.822635e+02 4.361119e+02 1.748407e+02 7.543550e+06
-2.820887e+02 4.378374e+02 1.755325e+02 7.573397e+06
-2.819147e+02 4.384235e+02 1.757674e+02 7.583535e+06
-2.817424e+02 4.370640e+02 1.752224e+02 7.560019e+06
-2.815724e+02 4.368595e+02 1.751404e+02 7.556482e+06
-2.814063e+02 4.361785e+02 1.748674e+02 7.544702e+06
-2.812457e+02 4.358710e+02 1.747441e+02 7.539383e+06
-2.810904e+02 4.341231e+02 1.740434e+02 7.509150e+06
-2.809439e+02 4.310389e+02 1.728069e+02 7.455801e+06
-2.808070e+02 4.282538e+02 1.716903e+02 7.407627e+06
-2.806758e+02 4.266191e+02 1.710350e+02 7.379352e+06
-2.805449e+02 4.295157e+02 1.721962e+02 7.429453e+06
-2.804149e+02 4.264119e+02 1.709519e+02 7.375767e+06
-2.802887e+02 4.249132e+02 1.703510e+02 7.349844e+06
-2.801692e+02 4.261017e+02 1.708275e+02 7.370401e+06
-2.800532e+02 4.263296e+02 1.709189e+02 7.374343e+06
-2.799355e+02 4.270615e+02 1.712123e+02 7.387004e+06
-2.798165e+02 4.271040e+02 1.712293e+02 7.387738e+06
-2.796959e+02 4.258193e+02 1.707143e+02 7.365516e+06
-2.795752e+02 4.237147e+02 1.698706e+02 7.329113e+06
-2.794578e+02 4.240367e+02 1.699996e+02 7.334682e+06
-2.793451e+02 4.271222e+02 1.712366e+02 7.388053e+06
-2.792379e+02 4.273544e+02 1.713297e+02 7.392070e+06
-2.791346e+02 4.273290e+02 1.713196e+02 7.391631e+06
-2.790339e+02 4.294995e+02 1.721897e+02 7.429175e+06
-2.789386e+02 4.282110e+02 1.716732e+02 7.406886e+06
-2.788446e+02 4.272638e+02 1.712934e+02 7.390502e+06
-2.787540e+02 4.262201e+02 1.708750e+02 7.372449e+06
-2.786741e+02 4.249805e+02 1.703780e+02 7.351008e+06
-2.785977e+02 4.214221e+02 1.689514e+02 7.289457e+06
-2.785179e+02 4.217406e+02 1.690791e+02 7.294966e+06
-2.784373e+02 4.214798e+02 1.689746e+02 7.290456e+06
-2.783578e+02 4.212415e+02 1.688790e+02 7.286333e+06
-2.782791e+02 4.196477e+02 1.682401e+02 7.258765e+06
-2.782065e+02 4.177395e+02 1.674750e+02 7.225757e+06
-2.781409e+02 4.173266e+02 1.673095e+02 7.218615e+06
-2.780794e+02 4.152353e+02 1.664711e+02 7.182443e+06
-2.780216e+02 4.133547e+02 1.657172e+02 7.149913e+06
-2.779642e+02 4.137638e+02 1.658812e+02 7.156990e+06
-2.779079e+02 4.137799e+02 1.658876e+02 7.157268e+06
-2.778498e+02 4.143106e+02 1.661004e+02 7.166447e+06
-2.777878e+02 4.154762e+02 1.665677e+02 7.186608e+06
-2.777264e+02 4.157024e+02 1.666583e+02 7.190521e+06
-2.776701e+02 4.144902e+02 1.661724e+02 7.169554e+06
-2.776170e+02 4.145086e+02 1.661797e+02 7.169872e+06
-2.775611e+02 4.133557e+02 1.657175e+02 7.149930e+06
-2.775040e+02 4.108458e+02 1.647113e+02 7.106516e+06
-2.774515e+02 4.107184e+02 1.646602e+02 7.104313e+06
-2.774040e+02 4.109145e+02 1.647388e+02 7.107703e+06
-2.773599e+02 4.069647e+02 1.631553e+02 7.039383e+06
-2.773184e+02 4.064460e+02 1.629474e+02 7.030410e+06
-2.772798e+02 4.041524e+02 1.620279e+02 6.990738e+06
-2.772484e+02 4.036936e+02 1.618439e+02 6.982802e+06
-2.772225e+02 4.020770e+02 1.611958e+02 6.954839e+06
-2.771978e+02 4.008648e+02 1.607098e+02 6.933871e+06
-2.771737e+02 3.990826e+02 1.599954e+02 6.903044e+06
-2.771517e+02 3.965675e+02 1.589870e+02 6.859540e+06
-2.771303e+02 3.950667e+02 1.583853e+02 6.833580e+06
-2.771095e+02 3.962500e+02 1.588597e+02 6.854048e+06
-2.770906e+02 3.967396e+02 1.590560e+02 6.862516e+06
-2.770726e+02 3.962798e+02 1.588717e+02 6.854563e+06
-2.770546e+02 3.964003e+02 1.589200e+02 6.856647e+06
-2.770343e+02 3.979509e+02 1.595416e+02 6.883469e+06
-2.770110e+02 3.987198e+02 1.598499e+02 6.896769e+06
-2.769880e+02 3.992382e+02 1.600577e+02 6.905736e+06
-2.769635e+02 3.992414e+02 1.600590e+02 6.905791e+06
-2.769376e+02 4.016404e+02 1.610208e+02 6.947288e+06
-2.769115e+02 4.007444e+02 1.606616e+02 6.931790e+06
-2.768833e+02 4.023965e+02 1.613239e+02 6.960365e+06
-2.768545e+02 4.048726e+02 1.623166e+02 7.003196e+06
-2.768225e+02 4.070626e+02 1.631946e+02 7.041077e+06
-2.767845e+02 4.058442e+02 1.627061e+02 7.020001e+06
-2.767403e+02 4.059186e+02 1.627359e+02 7.021288e+06
-2.766913e+02 4.062184e+02 1.628561e+02 7.026474e+06
-2.766394e+02 4.053275e+02 1.624990e+02 7.011065e+06
-2.765873e+02 4.062159e+02 1.628551e+02 7.026430e+06
-2.765366e+02 4.077604e+02 1.634744e+02 7.053147e+06
-2.764837e+02 4.043625e+02 1.621121e+02 6.994372e+06
-2.764283e+02 4.043828e+02 1.621202e+02 6.994723e+06
-2.763732e+02 4.028321e+02 1.614985e+02 6.967900e+06
-2.763208e+02 4.049292e+02 1.623393e+02 7.004174e+06
-2.762693e+02 4.048579e+02 1.623107e+02 7.002941e+06
-2.762152e+02 4.044794e+02 1.621590e+02 6.996394e+06
-2.761584e+02 4.058099e+02 1.626924e+02 7.019409e+06
-2.760993e+02 4.072925e+02 1.632868e+02 7.045053e+06
-2.760381e+02 4.042565e+02 1.620696e+02 6.992538e+06
-2.759771e+02 4.063852e+02 1.629230e+02 7.029359e+06
-2.759150e+02 4.084898e+02 1.637668e+02 7.065763e+06
-2.758496e+02 4.075771e+02 1.634009e+02 7.049976e+06
-2.757786e+02 4.090992e+02 1.640111e+02 7.076305e+06
-2.757026e+02 4.088946e+02 1.639291e+02 7.072766e+06
-2.756258e+02 4.092390e+02 1.640671e+02 7.078722e+06
-2.755464e+02 4.109407e+02 1.647494e+02 7.108157e+06
-2.754617e+02 4.119201e+02 1.651420e+02 7.125099e+06
-2.753705e+02 4.127295e+02 1.654665e+02 7.139098e+06
-2.752709e+02 4.108396e+02 1.647088e+02 7.106409e+06
-2.751626e+02 4.122563e+02 1.652768e+02 7.130913e+06
-2.750452e+02 4.105957e+02 1.646110e+02 7.102189e+06
-2.749224e+02 4.090755e+02 1.640016e+02 7.075895e+06
-2.747980e+02 4.113789e+02 1.649250e+02 7.115737e+06
-2.746715e+02 4.124779e+02 1.653656e+02 7.134747e+06
-2.745412e+02 4.086260e+02 1.638214e+02 7.068118e+06
-2.744083e+02 4.106238e+02 1.646223e+02 7.102676e+06
-2.742735e+02 4.082169e+02 1.636574e+02 7.061044e+06
-2.741350e+02 4.065691e+02 1.629968e+02 7.032541e+06
-2.739925e+02 4.096635e+02 1.642373e+02 7.086065e+06
-2.738457e+02 4.102216e+02 1.644610e+02 7.095718e+06
-2.736957e+02 4.053044e+02 1.624897e+02 7.010665e+06
-2.735416e+02 4.059432e+02 1.627458e+02 7.021714e+06
-2.733867e+02 4.064390e+02 1.629446e+02 7.030290e+06
-2.732333e+02 4.053973e+02 1.625270e+02 7.012271e+06
-2.730758e+02 4.054849e+02 1.625621e+02 7.013787e+06
-2.729131e+02 4.046675e+02 1.622344e+02 6.999649e+06
-2.727484e+02 4.046889e+02 1.622430e+02 7.000018e+06
-2.725824e+02 4.034842e+02 1.617600e+02 6.979180e+06
-2.724135e+02 4.060578e+02 1.627917e+02 7.023696e+06
-2.722419e+02 4.095748e+02 1.642017e+02 7.084530e+06
-2.720688e+02 4.095312e+02 1.641843e+02 7.083776e+06
-2.718955e+02 4.072074e+02 1.632527e+02 7.043582e+06
-2.717226e+02 4.066189e+02 1.630167e+02 7.033401e+06
-2.715495e+02 4.045955e+02 1.622055e+02 6.998402e+06
-2.713754e+02 4.039450e+02 1.619447e+02 6.987151e+06
-2.711982e+02 4.038321e+02 1.618995e+02 6.985198e+06
-2.710202e+02 4.054120e+02 1.625328e+02 7.012525e+06
-2.708428e+02 4.045176e+02 1.621743e+02 6.997055e+06
-2.706644e+02 4.048591e+02 1.623112e+02 7.002962e+06
-2.704847e+02 4.062231e+02 1.628580e+02 7.026555e+06
-2.703045e+02 4.051055e+02 1.624100e+02 7.007225e+06
-2.701262e+02 4.036479e+02 1.618256e+02 6.982011e+06
-2.699475e+02 4.043720e+02 1.621159e+02 6.994537e+06
-2.697689e+02 4.058246e+02 1.626983e+02 7.019663e+06
-2.695918e+02 4.043906e+02 1.621234e+02 6.994858e+06
-2.694119e+02 4.031304e+02 1.616181e+02 6.973059e+06
-2.692299e+02 4.043651e+02 1.621131e+02 6.994417e+06
-2.690465e+02 4.043298e+02 1.620990e+02 6.993806e+06
-2.688635e+02 4.070945e+02 1.632074e+02 7.041628e+06
-2.686851e+02 4.100151e+02 1.643783e+02 7.092146e+06
-2.685098e+02 4.100389e+02 1.643878e+02 7.092559e+06
-2.683367e+02 4.076716e+02 1.634387e+02 7.051610e+06
-2.681641e+02 4.080933e+02 1.636078e+02 7.058904e+06
-2.679896e+02 4.067735e+02 1.630787e+02 7.036076e+06
-2.678179e+02 4.073035e+02 1.632912e+02 7.045244e+06
-2.676499e+02 4.055686e+02 1.625956e+02 7.015234e+06
-2.674865e+02 4.096676e+02 1.642390e+02 7.086136e+06
-2.673281e+02 4.112345e+02 1.648671e+02 7.113238e+06
-2.671689e+02 4.098357e+02 1.643063e+02 7.089043e+06
-2.670069e+02 4.104923e+02 1.645696e+02 7.100401e+06
-2.668450e+02 4.114209e+02 1.649419e+02 7.116463e+06
-2.666839e+02 4.138380e+02 1.659109e+02 7.158273e+06
-2.665230e+02 4.161387e+02 1.668333e+02 7.198068e+06
-2.663640e+02 4.157435e+02 1.666748e+02 7.191233e+06
-2.662031e+02 4.190596e+02 1.680043e+02 7.248592e+06
-2.660370e+02 4.199702e+02 1.683693e+02 7.264343e+06
-2.658679e+02 4.217160e+02 1.690693e+02 7.294541e+06
-2.656987e+02 4.202080e+02 1.684647e+02 7.268456e+06
-2.655326e+02 4.203201e+02 1.685096e+02 7.270396e+06
-2.653752e+02 4.220112e+02 1.691876e+02 7.299647e+06
-2.652234e+02 4.179478e+02 1.675585e+02 7.229360e+06
-2.650689e+02 4.176569e+02 1.674419e+02 7.224328e+06
-2.649112e+02 4.188538e+02 1.679218e+02 7.245033e+06
-2.647571e+02 4.186352e+02 1.678341e+02 7.241251e+06
-2.646081e+02 4.159887e+02 1.667731e+02 7.195473e+06
-2.644588e+02 4.159458e+02 1.667559e+02 7.194731e+06
-2.643070e+02 4.148010e+02 1.662970e+02 7.174930e+06
-2.641527e+02 4.138242e+02 1.659054e+02 7.158035e+06
-2.639982e+02 4.144467e+02 1.661549e+02 7.168802e+06
-2.638413e+02 4.133626e+02 1.657203e+02 7.150049e+06
-2.636829e+02 4.133027e+02 1.656963e+02 7.149014e+06
-2.635248e+02 4.109004e+02 1.647332e+02 7.107460e+06
-2.633670e+02 4.124302e+02 1.653465e+02 7.133921e+06
-2.632077e+02 4.146306e+02 1.662287e+02 7.171982e+06
-2.630468e+02 4.141489e+02 1.660355e+02 7.163650e+06
-2.628893e+02 4.159795e+02 1.667695e+02 7.195315e+06
-2.627318e+02 4.174085e+02 1.673423e+02 7.220032e+06
-2.625718e+02 4.173404e+02 1.673151e+02 7.218855e+06
-2.624104e+02 4.129008e+02 1.655352e+02 7.142061e+06
-2.622491e+02 4.134239e+02 1.657449e+02 7.151111e+06
-2.620918e+02 4.119066e+02 1.651366e+02 7.124864e+06
-2.619384e+02 4.150114e+02 1.663813e+02 7.178570e+06
-2.617881e+02 4.143812e+02 1.661287e+02 7.167669e+06
-2.616405e+02 4.138309e+02 1.659080e+02 7.158149e+06
-2.614942e+02 4.131404e+02 1.656312e+02 7.146207e+06
-2.613468e+02 4.136456e+02 1.658338e+02 7.154945e+06
-2.611985e+02 4.116474e+02 1.650327e+02 7.120381e+06
-2.610495e+02 4.096358e+02 1.642262e+02 7.085586e+06
-2.609007e+02 4.095946e+02 1.642097e+02 7.084874e+06
-2.607509e+02 4.117316e+02 1.650664e+02 7.121838e+06
-2.605952e+02 4.150956e+02 1.664151e+02 7.180026e+06
-2.604361e+02 4.143531e+02 1.661174e+02 7.167183e+06
-2.602781e+02 4.171996e+02 1.672586e+02 7.216419e+06
-2.601198e+02 4.177375e+02 1.674743e+02 7.225724e+06
-2.599583e+02 4.223704e+02 1.693316e+02 7.305860e+06
-2.597953e+02 4.247380e+02 1.702808e+02 7.346813e+06
-2.596323e+02 4.252717e+02 1.704947e+02 7.356044e+06
-2.594679e+02 4.243546e+02 1.701271e+02 7.340182e+06
-2.593019e+02 4.208417e+02 1.687188e+02 7.279418e+06
-2.591356e+02 4.213684e+02 1.689299e+02 7.288528e+06
-2.589690e+02 4.203374e+02 1.685165e+02 7.270694e+06
-2.588022e+02 4.188396e+02 1.679161e+02 7.244787e+06
-2.586355e+02 4.165365e+02 1.669928e+02 7.204950e+06
-2.584714e+02 4.186614e+02 1.678446e+02 7.241704e+06
-2.583147e+02 4.225623e+02 1.694085e+02 7.309179e+06
-2.581645e+02 4.216977e+02 1.690619e+02 7.294224e+06
-2.580181e+02 4.191988e+02 1.680601e+02 7.251000e+06
-2.578746e+02 4.188444e+02 1.679180e+02 7.244869e+06
-2.577316e+02 4.177801e+02 1.674913e+02 7.226461e+06
-2.575933e+02 4.172477e+02 1.672779e+02 7.217250e+06
-2.574596e+02 4.178226e+02 1.675083e+02 7.227195e+06
-2.573231e+02 4.176245e+02 1.674289e+02 7.223769e+06
-2.571864e+02 4.191233e+02 1.680298e+02 7.249694e+06
-2.570494e+02 4.187215e+02 1.678688e+02 7.242745e+06
-2.569079e+02 4.225018e+02 1.693843e+02 7.308133e+06
-2.567668e+02 4.212973e+02 1.689014e+02 7.287299e+06
-2.566268e+02 4.204099e+02 1.685456e+02 7.271949e+06
-2.564848e+02 4.221256e+02 1.692335e+02 7.301626e+06
-2.563433e+02 4.204657e+02 1.685680e+02 7.272914e+06
-2.562032e+02 4.201867e+02 1.684561e+02 7.268088e+06
-2.560645e+02 4.173623e+02 1.673238e+02 7.219233e+06
-2.559305e+02 4.180029e+02 1.675806e+02 7.230313e+06
-2.558013e+02 4.177148e+02 1.674652e+02 7.225331e+06
-2.556698e+02 4.166630e+02 1.670435e+02 7.207138e+06
-2.555341e+02 4.165612e+02 1.670026e+02 7.205376e+06
-2.553975e+02 4.203442e+02 1.685193e+02 7.270811e+06
-2.552599e+02 4.221830e+02 1.692565e+02 7.302618e+06
-2.551207e+02 4.217030e+02 1.690640e+02 7.294315e+06
-2.549819e+02 4.229559e+02 1.695663e+02 7.315988e+06
-2.548483e+02 4.212789e+02 1.688940e+02 7.286980e+06
-2.547183e+02 4.219633e+02 1.691684e+02 7.298817e+06
-2.545880e+02 4.212109e+02 1.688668e+02 7.285805e+06
-2.544580e+02 4.227551e+02 1.694858e+02 7.312514e+06
-2.543293e+02 4.226190e+02 1.694313e+02 7.310159e+06
-2.541967e+02 4.240174e+02 1.699919e+02 7.334348e+06
-2.540597e+02 4.223057e+02 1.693057e+02 7.304741e+06
-2.539211e+02 4.240709e+02 1.700134e+02 7.335274e+06
-2.537795e+02 4.231369e+02 1.696389e+02 7.319117e+06
-2.536337e+02 4.227955e+02 1.695020e+02 7.313212e+06
-2.534857e+02 4.212494e+02 1.688822e+02 7.286469e+06
