#E_pot  E_kin  T  P
-1.979787e+02 1.057222e+02 4.238487e+01 9.362980e+05
-1.979629e+02 1.053312e+02 4.222809e+01 9.328347e+05
-1.979469e+02 1.048961e+02 4.205366e+01 9.289815e+05
-1.979308e+02 1.043919e+02 4.185153e+01 9.245164e+05
-1.979154e+02 1.039248e+02 4.166426e+01 9.203795e+05
-1.979014e+02 1.035801e+02 4.152607e+01 9.173269e+05
-1.978875e+02 1.041297e+02 4.174641e+01 9.221941e+05
-1.978739e+02 1.040645e+02 4.172026e+01 9.216165e+05
-1.978605e+02 1.042398e+02 4.179056e+01 9.231696e+05
-1.978472e+02 1.046059e+02 4.193732e+01 9.264115e+05
-1.978343e+02 1.042263e+02 4.178515e+01 9.230499e+05
-1.978213e+02 1.043410e+02 4.183114e+01 9.240660e+05
-1.978088e+02 1.044097e+02 4.185866e+01 9.246739e+05
-1.977973e+02 1.044310e+02 4.186721e+01 9.248628e+05
-1.977860e+02 1.050545e+02 4.211716e+01 9.303842e+05
-1.977745e+02 1.046422e+02 4.195190e+01 9.267336e+05
-1.977635e+02 1.054095e+02 4.225951e+01 9.335288e+05
-1.977533e+02 1.055606e+02 4.232009e+01 9.348671e+05
-1.977438e+02 1.058412e+02 4.243257e+01 9.373517e+05
-1.977352e+02 1.054191e+02 4.226336e+01 9.336138e+05
-1.977268e+02 1.050920e+02 4.213221e+01 9.307167e+05
-1.977199e+02 1.049574e+02 4.207826e+01 9.295249e+05
-1.977149e+02 1.048088e+02 4.201867e+01 9.282087e+05
-1.977110e+02 1.048956e+02 4.205345e+01 9.289769e+05
-1.977082e+02 1.054651e+02 4.228178e+01 9.340208e+05
-1.977060e+02 1.045289e+02 4.190647e+01 9.257299e+05
-1.977055e+02 1.043558e+02 4.183704e+01 9.241964e+05
-1.977062e+02 1.041090e+02 4.173812e+01 9.220111e+05
-1.977078e+02 1.042853e+02 4.180880e+01 9.235724e+05
-1.977095e+02 1.032724e+02 4.140272e+01 9.146020e+05
-1.977109e+02 1.033906e+02 4.145011e+01 9.156489e+05
-1.977133e+02 1.035324e+02 4.150694e+01 9.169042e+05
-1.977169e+02 1.031057e+02 4.133588e+01 9.131254e+05
-1.977211e+02 1.032215e+02 4.138233e+01 9.141515e+05
-1.977259e+02 1.030446e+02 4.131139e+01 9.125844e+05
-1.977320e+02 1.029280e+02 4.126465e+01 9.115519e+05
-1.977384e+02 1.030462e+02 4.131203e+01 9.125986e+05
-1.977453e+02 1.034363e+02 4.146844e+01 9.160537e+05
-1.977534e+02 1.037323e+02 4.158707e+01 9.186744e+05
-1.977620e+02 1.037619e+02 4.159898e+01 9.189374e+05
-1.977709e+02 1.029802e+02 4.128559e+01 9.120145e+05
-1.977793e+02 1.025445e+02 4.111091e+01 9.081559e+05
-1.977866e+02 1.018879e+02 4.084768e+01 9.023409e+05
-1.977944e+02 1.017303e+02 4.078446e+01 9.009443e+05
-1.978025e+02 1.024625e+02 4.107801e+01 9.074290e+05
-1.978102e+02 1.027726e+02 4.120233e+01 9.101752e+05
-1.978179e+02 1.032479e+02 4.139291e+01 9.143852e+05
-1.978261e+02 1.037631e+02 4.159944e+01 9.189476e+05
-1.978340e+02 1.032549e+02 4.139570e+01 9.144470e+05
-1.978422e+02 1.028455e+02 4.123158e+01 9.108214e+05
-1.978511e+02 1.030655e+02 4.131976e+01 9.127694e+05
-1.978601e+02 1.034897e+02 4.148982e+01 9.165262e+05
-1.978679e+02 1.037920e+02 4.161104e+01 9.192039e+05
-1.978748e+02 1.038412e+02 4.163074e+01 9.196390e+05
-1.978816e+02 1.034795e+02 4.148575e+01 9.164362e+05
-1.978882e+02 1.033521e+02 4.143467e+01 9.153079e+05
-1.978941e+02 1.036490e+02 4.155371e+01 9.179375e+05
-1.978993e+02 1.036669e+02 4.156087e+01 9.180956e+05
-1.979046e+02 1.035977e+02 4.153311e+01 9.174824e+05
-1.979110e+02 1.027229e+02 4.118242e+01 9.097356e+05
-1.979173e+02 1.030459e+02 4.131191e+01 9.125959e+05
-1.979229e+02 1.031867e+02 4.136834e+01 9.138425e+05
-1.979275e+02 1.031844e+02 4.136746e+01 9.138230e+05
-1.979309e+02 1.039684e+02 4.168175e+01 9.207658e+05
-1.979346e+02 1.031973e+02 4.137261e+01 9.139369e+05
-1.979392e+02 1.039376e+02 4.166942e+01 9.204935e+05
-1.979435e+02 1.042169e+02 4.178137e+01 9.229664e+05
-1.979477e+02 1.041688e+02 4.176210e+01 9.225408e+05
-1.979523e+02 1.033968e+02 4.145257e+01 9.157032e+05
-1.979576e+02 1.034911e+02 4.149039e+01 9.165387e+05
-1.979633e+02 1.035940e+02 4.153165e+01 9.174500e+05
-1.979693e+02 1.035855e+02 4.152822e+01 9.173744e+05
-1.979756e+02 1.039886e+02 4.168985e+01 9.209448e+05
-1.979817e+02 1.044459e+02 4.187320e+01 9.249950e+05
-1.979866e+02 1.045969e+02 4.193370e+01 9.263315e+05
-1.979903e+02 1.041453e+02 4.175268e+01 9.223328e+05
-1.979937e+02 1.038569e+02 4.163705e+01 9.197783e+05
-1.979975e+02 1.038086e+02 4.161767e+01 9.193504e+05
-1.980008e+02 1.035452e+02 4.151209e+01 9.170180e+05
-1.980030e+02 1.032743e+02 4.140346e+01 9.146184e+05
-1.980053e+02 1.028899e+02 4.124938e+01 9.112147e+05
-1.980075e+02 1.030623e+02 4.131850e+01 9.127416e+05
-1.980101e+02 1.040249e+02 4.170440e+01 9.212663e+05
-1.980134e+02 1.046676e+02 4.196204e+01 9.269576e+05
-1.980166e+02 1.049428e+02 4.207237e+01 9.293949e+05
-1.980194e+02 1.048514e+02 4.203573e+01 9.285854e+05
-1.980219e+02 1.045502e+02 4.191500e+01 9.259184e+05
-1.980243e+02 1.048749e+02 4.204518e+01 9.287942e+05
-1.980272e+02 1.040243e+02 4.170415e+01 9.212607e+05
-1.980306e+02 1.041115e+02 4.173913e+01 9.220334e+05
-1.980339e+02 1.044302e+02 4.186690e+01 9.248558e+05
-1.980367e+02 1.047192e+02 4.198276e+01 9.274153e+05
-1.980390e+02 1.045887e+02 4.193043e+01 9.262594e+05
-1.980406e+02 1.049261e+02 4.206569e+01 9.292474e+05
-1.980416e+02 1.047853e+02 4.200926e+01 9.280007e+05
-1.980425e+02 1.044097e+02 4.185866e+01 9.246738e+05
-1.980435e+02 1.037545e+02 4.159600e+01 9.188717e+05
-1.980437e+02 1.039489e+02 4.167395e+01 9.205935e+05
-1.980436e+02 1.041254e+02 4.174468e+01 9.221561e+05
-1.980434e+02 1.039047e+02 4.165619e+01 9.202013e+05
-1.980444e+02 1.040817e+02 4.172718e+01 9.217693e+05
-1.980459e+02 1.050230e+02 4.210454e+01 9.301055e+05
-1.980466e+02 1.054604e+02 4.227989e+01 9.339789e+05
-1.980460e+02 1.049692e+02 4.208298e+01 9.296292e+05
-1.980442e+02 1.046545e+02 4.195683e+01 9.268424e+05
-1.980409e+02 1.049139e+02 4.206082e+01 9.291398e+05
-1.980371e+02 1.048646e+02 4.204103e+01 9.287025e+05
-1.980330e+02 1.049363e+02 4.206979e+01 9.293377e+05
-1.980272e+02 1.049781e+02 4.208655e+01 9.297081e+05
-1.980197e+02 1.049273e+02 4.206617e+01 9.292578e+05
-1.980112e+02 1.050201e+02 4.210340e+01 9.300803e+05
-1.980019e+02 1.060650e+02 4.252227e+01 9.393333e+05
-1.979919e+02 1.065197e+02 4.270458e+01 9.433605e+05
-1.979816e+02 1.073089e+02 4.302100e+01 9.503503e+05
-1.979707e+02 1.078601e+02 4.324196e+01 9.552315e+05
-1.979588e+02 1.077549e+02 4.319979e+01 9.543000e+05
-1.979460e+02 1.078182e+02 4.322517e+01 9.548606e+05
-1.979326e+02 1.082034e+02 4.337959e+01 9.582718e+05
-1.979195e+02 1.079317e+02 4.327065e+01 9.558653e+05
-1.979072e+02 1.079069e+02 4.326072e+01 9.556459e+05
-1.978941e+02 1.083948e+02 4.345633e+01 9.599671e+05
-1.978797e+02 1.081031e+02 4.333937e+01 9.573833e+05
-1.978656e+02 1.077823e+02 4.321078e+01 9.545427e+05
-1.978518e+02 1.078812e+02 4.325044e+01 9.554187e+05
-1.978378e+02 1.084118e+02 4.346315e+01 9.601177e+05
-1.978233e+02 1.083559e+02 4.344074e+01 9.596226e+05
-1.978082e+02 1.076829e+02 4.317093e+01 9.536624e+05
-1.977923e+02 1.076579e+02 4.316090e+01 9.534408e+05
-1.977754e+02 1.075409e+02 4.311400e+01 9.524048e+05
-1.977580e+02 1.068891e+02 4.285270e+01 9.466325e+05
-1.977411e+02 1.067739e+02 4.280649e+01 9.456118e+05
-1.977247e+02 1.067741e+02 4.280658e+01 9.456139e+05
-1.977078e+02 1.068952e+02 4.285513e+01 9.466863e+05
-1.976895e+02 1.071597e+02 4.296117e+01 9.490288e+05
-1.976700e+02 1.071853e+02 4.297143e+01 9.492553e+05
-1.976498e+02 1.078402e+02 4.323398e+01 9.550552e+05
-1.976290e+02 1.079762e+02 4.328852e+01 9.562601e+05
-1.976082e+02 1.082888e+02 4.341383e+01 9.590282e+05
-1.975879e+02 1.087393e+02 4.359444e+01 9.630178e+05
-1.975670e+02 1.089990e+02 4.369857e+01 9.653181e+05
-1.975451e+02 1.094350e+02 4.387334e+01 9.691789e+05
-1.975227e+02 1.090668e+02 4.372572e+01 9.659179e+05
-1.974995e+02 1.093530e+02 4.384046e+01 9.684525e+05
-1.974756e+02 1.095705e+02 4.392769e+01 9.703796e+05
-1.974519e+02 1.098782e+02 4.405103e+01 9.731042e+05
-1.974286e+02 1.098202e+02 4.402778e+01 9.725906e+05
-1.974058e+02 1.097781e+02 4.401091e+01 9.722178e+05
-1.973833e+02 1.092205e+02 4.378737e+01 9.672799e+05
-1.973604e+02 1.091539e+02 4.376064e+01 9.666894e+05
-1.973371e+02 1.093618e+02 4.384400e+01 9.685308e+05
-1.973138e+02 1.097620e+02 4.400446e+01 9.720754e+05
-1.972904e+02 1.088905e+02 4.365507e+01 9.643573e+05
-1.972673e+02 1.081967e+02 4.337692e+01 9.582127e+05
-1.972434e+02 1.072096e+02 4.298118e+01 9.494709e+05
-1.972182e+02 1.081476e+02 4.335723e+01 9.577779e+05
