#E_pot  E_kin  T  P
-4.970253e+02 4.141096e+02 1.660198e+02 1.697889e+07
-4.971100e+02 4.151210e+02 1.664253e+02 1.702036e+07
-4.972119e+02 4.140234e+02 1.659852e+02 1.697536e+07
-4.973205e+02 4.146382e+02 1.662317e+02 1.700057e+07
-4.974284e+02 4.171007e+02 1.672189e+02 1.710153e+07
-4.975374e+02 4.169650e+02 1.671646e+02 1.709597e+07
-4.976556e+02 4.185600e+02 1.678040e+02 1.716137e+07
-4.977907e+02 4.176831e+02 1.674524e+02 1.712541e+07
-4.979391e+02 4.154211e+02 1.665456e+02 1.703267e+07
-4.980978e+02 4.142978e+02 1.660952e+02 1.698661e+07
-4.982698e+02 4.151940e+02 1.664545e+02 1.702336e+07
-4.984514e+02 4.145371e+02 1.661912e+02 1.699642e+07
-4.986350e+02 4.153057e+02 1.664993e+02 1.702793e+07
-4.988205e+02 4.166836e+02 1.670517e+02 1.708443e+07
-4.990175e+02 4.163675e+02 1.669250e+02 1.707147e+07
-4.992269e+02 4.178639e+02 1.675249e+02 1.713282e+07
-4.994426e+02 4.176518e+02 1.674399e+02 1.712413e+07
-4.996620e+02 4.193373e+02 1.681156e+02 1.719323e+07
-4.998887e+02 4.219338e+02 1.691566e+02 1.729969e+07
-5.001237e+02 4.241379e+02 1.700402e+02 1.739006e+07
-5.003607e+02 4.218310e+02 1.691153e+02 1.729548e+07
-5.005993e+02 4.226203e+02 1.694318e+02 1.732784e+07
-5.008371e+02 4.211029e+02 1.688235e+02 1.726563e+07
-5.010742e+02 4.196027e+02 1.682220e+02 1.720411e+07
-5.013140e+02 4.197131e+02 1.682663e+02 1.720864e+07
-5.015572e+02 4.188272e+02 1.679111e+02 1.717232e+07
-5.018094e+02 4.183327e+02 1.677129e+02 1.715204e+07
-5.020699e+02 4.191846e+02 1.680544e+02 1.718697e+07
-5.023244e+02 4.219924e+02 1.691801e+02 1.730209e+07
-5.025721e+02 4.224132e+02 1.693488e+02 1.731935e+07
-5.028110e+02 4.203813e+02 1.685342e+02 1.723604e+07
-5.030288e+02 4.222633e+02 1.692887e+02 1.731320e+07
-5.032316e+02 4.237206e+02 1.698729e+02 1.737296e+07
-5.034360e+02 4.229365e+02 1.695586e+02 1.734080e+07
-5.036387e+02 4.230826e+02 1.696171e+02 1.734679e+07
-5.038330e+02 4.239260e+02 1.699553e+02 1.738138e+07
-5.040301e+02 4.222347e+02 1.692772e+02 1.731203e+07
-5.042297e+02 4.257977e+02 1.707057e+02 1.745812e+07
-5.044249e+02 4.251140e+02 1.704315e+02 1.743008e+07
-5.046097e+02 4.251511e+02 1.704464e+02 1.743160e+07
-5.047870e+02 4.275995e+02 1.714280e+02 1.753199e+07
-5.049587e+02 4.302694e+02 1.724984e+02 1.764146e+07
-5.051242e+02 4.329500e+02 1.735731e+02 1.775137e+07
-5.052947e+02 4.307470e+02 1.726899e+02 1.766104e+07
-5.054673e+02 4.267694e+02 1.710952e+02 1.749796e+07
-5.056326e+02 4.283408e+02 1.717252e+02 1.756239e+07
-5.057891e+02 4.289443e+02 1.719671e+02 1.758713e+07
-5.059416e+02 4.268236e+02 1.711169e+02 1.750018e+07
-5.060877e+02 4.271037e+02 1.712292e+02 1.751166e+07
-5.062166e+02 4.294505e+02 1.721701e+02 1.760788e+07
-5.063383e+02 4.301365e+02 1.724451e+02 1.763601e+07
-5.064514e+02 4.308502e+02 1.727312e+02 1.766528e+07
-5.065498e+02 4.313071e+02 1.729144e+02 1.768401e+07
-5.066423e+02 4.333811e+02 1.737459e+02 1.776904e+07
-5.067246e+02 4.337031e+02 1.738750e+02 1.778225e+07
-5.067969e+02 4.347170e+02 1.742814e+02 1.782381e+07
-5.068617e+02 4.346916e+02 1.742713e+02 1.782278e+07
-5.069123e+02 4.366389e+02 1.750520e+02 1.790262e+07
-5.069477e+02 4.360461e+02 1.748143e+02 1.787831e+07
-5.069754e+02 4.344226e+02 1.741634e+02 1.781175e+07
-5.069955e+02 4.351279e+02 1.744462e+02 1.784066e+07
-5.070087e+02 4.368502e+02 1.751367e+02 1.791128e+07
-5.070182e+02 4.378590e+02 1.755411e+02 1.795264e+07
-5.070245e+02 4.393567e+02 1.761416e+02 1.801405e+07
-5.070259e+02 4.399162e+02 1.763658e+02 1.803699e+07
-5.070163e+02 4.389546e+02 1.759804e+02 1.799756e+07
-5.069979e+02 4.420914e+02 1.772379e+02 1.812617e+07
-5.069722e+02 4.399720e+02 1.763882e+02 1.803928e+07
-5.069368e+02 4.394966e+02 1.761976e+02 1.801978e+07
-5.068896e+02 4.377531e+02 1.754987e+02 1.794830e+07
-5.068262e+02 4.366764e+02 1.750670e+02 1.790415e+07
-5.067483e+02 4.353150e+02 1.745212e+02 1.784833e+07
-5.066619e+02 4.377261e+02 1.754878e+02 1.794719e+07
-5.065617e+02 4.397647e+02 1.763051e+02 1.803078e+07
-5.064449e+02 4.409548e+02 1.767822e+02 1.807957e+07
-5.063155e+02 4.434233e+02 1.777719e+02 1.818078e+07
-5.061733e+02 4.418460e+02 1.771395e+02 1.811611e+07
-5.060207e+02 4.442614e+02 1.781079e+02 1.821514e+07
-5.058632e+02 4.425055e+02 1.774039e+02 1.814315e+07
-5.057086e+02 4.427099e+02 1.774859e+02 1.815153e+07
-5.055555e+02 4.430082e+02 1.776054e+02 1.816376e+07
-5.053933e+02 4.444311e+02 1.781759e+02 1.822210e+07
-5.052229e+02 4.429417e+02 1.775788e+02 1.816104e+07
-5.050506e+02 4.410932e+02 1.768377e+02 1.808525e+07
-5.048745e+02 4.414560e+02 1.769832e+02 1.810012e+07
-5.046981e+02 4.407767e+02 1.767108e+02 1.807227e+07
-5.045249e+02 4.416253e+02 1.770510e+02 1.810706e+07
-5.043560e+02 4.419603e+02 1.771854e+02 1.812080e+07
-5.041929e+02 4.404015e+02 1.765604e+02 1.805689e+07
-5.040297e+02 4.402024e+02 1.764806e+02 1.804872e+07
-5.038641e+02 4.422640e+02 1.773071e+02 1.813325e+07
-5.036989e+02 4.425140e+02 1.774073e+02 1.814350e+07
-5.035364e+02 4.410022e+02 1.768013e+02 1.808152e+07
-5.033838e+02 4.365536e+02 1.750178e+02 1.789912e+07
-5.032414e+02 4.334301e+02 1.737655e+02 1.777105e+07
-5.030991e+02 4.382904e+02 1.757141e+02 1.797033e+07
-5.029568e+02 4.383428e+02 1.757351e+02 1.797248e+07
-5.028160e+02 4.396167e+02 1.762458e+02 1.802471e+07
-5.026799e+02 4.386199e+02 1.758462e+02 1.798384e+07
-5.025508e+02 4.403809e+02 1.765522e+02 1.805604e+07
-5.024257e+02 4.401993e+02 1.764794e+02 1.804860e+07
-5.023112e+02 4.401331e+02 1.764528e+02 1.804588e+07
-5.021996e+02 4.393072e+02 1.761217e+02 1.801202e+07
-5.020804e+02 4.415463e+02 1.770194e+02 1.810382e+07
-5.019614e+02 4.400630e+02 1.764247e+02 1.804301e+07
-5.018487e+02 4.435128e+02 1.778078e+02 1.818445e+07
-5.017426e+02 4.418693e+02 1.771489e+02 1.811707e+07
-5.016360e+02 4.437181e+02 1.778901e+02 1.819287e+07
-5.015259e+02 4.426812e+02 1.774744e+02 1.815036e+07
-5.014143e+02 4.395378e+02 1.762141e+02 1.802147e+07
-5.013042e+02 4.397001e+02 1.762792e+02 1.802813e+07
-5.012020e+02 4.396868e+02 1.762739e+02 1.802758e+07
-5.011117e+02 4.376373e+02 1.754522e+02 1.794355e+07
-5.010253e+02 4.369558e+02 1.751790e+02 1.791561e+07
-5.009366e+02 4.409184e+02 1.767677e+02 1.807808e+07
-5.008425e+02 4.426563e+02 1.774644e+02 1.814934e+07
-5.007457e+02 4.459316e+02 1.787775e+02 1.828363e+07
-5.006555e+02 4.448570e+02 1.783466e+02 1.823956e+07
-5.005732e+02 4.429423e+02 1.775790e+02 1.816106e+07
-5.004977e+02 4.469768e+02 1.791965e+02 1.832648e+07
-5.004270e+02 4.479306e+02 1.795789e+02 1.836559e+07
-5.003606e+02 4.484802e+02 1.797992e+02 1.838812e+07
-5.002990e+02 4.473215e+02 1.793347e+02 1.834061e+07
-5.002415e+02 4.458633e+02 1.787501e+02 1.828083e+07
-5.001844e+02 4.472669e+02 1.793128e+02 1.833838e+07
-5.001237e+02 4.453496e+02 1.785441e+02 1.825976e+07
-5.000599e+02 4.428999e+02 1.775620e+02 1.815932e+07
-4.999989e+02 4.422899e+02 1.773175e+02 1.813431e+07
-4.999349e+02 4.442005e+02 1.780835e+02 1.821265e+07
-4.998669e+02 4.428162e+02 1.775285e+02 1.815589e+07
-4.997954e+02 4.414682e+02 1.769881e+02 1.810062e+07
-4.997137e+02 4.404211e+02 1.765683e+02 1.805769e+07
-4.996269e+02 4.400186e+02 1.764069e+02 1.804119e+07
-4.995391e+02 4.389984e+02 1.759979e+02 1.799936e+07
-4.994489e+02 4.404453e+02 1.765780e+02 1.805868e+07
-4.993503e+02 4.395052e+02 1.762011e+02 1.802014e+07
-4.992456e+02 4.423429e+02 1.773388e+02 1.813649e+07
-4.991406e+02 4.430438e+02 1.776197e+02 1.816522e+07
-4.990328e+02 4.421839e+02 1.772750e+02 1.812997e+07
-4.989180e+02 4.421743e+02 1.772711e+02 1.812957e+07
-4.988065e+02 4.417713e+02 1.771096e+02 1.811305e+07
-4.987040e+02 4.398740e+02 1.763489e+02 1.803526e+07
-4.986043e+02 4.413344e+02 1.769344e+02 1.809513e+07
-4.985035e+02 4.407162e+02 1.766866e+02 1.806979e+07
-4.984044e+02 4.421901e+02 1.772775e+02 1.813022e+07
-4.983115e+02 4.422487e+02 1.773010e+02 1.813262e+07
-4.982157e+02 4.426888e+02 1.774774e+02 1.815067e+07
-4.981198e+02 4.413708e+02 1.769490e+02 1.809663e+07
-4.980180e+02 4.407820e+02 1.767130e+02 1.807249e+07
-4.979077e+02 4.395290e+02 1.762106e+02 1.802111e+07
-4.977977e+02 4.390605e+02 1.760228e+02 1.800190e+07
-4.976836e+02 4.387030e+02 1.758795e+02 1.798724e+07
-4.975657e+02 4.417079e+02 1.770842e+02 1.811045e+07
-4.974468e+02 4.402990e+02 1.765193e+02 1.805268e+07
-4.973213e+02 4.444061e+02 1.781659e+02 1.822108e+07
-4.971871e+02 4.435927e+02 1.778398e+02 1.818773e+07
-4.970483e+02 4.452989e+02 1.785238e+02 1.825769e+07
-4.969022e+02 4.468650e+02 1.791517e+02 1.832190e+07
-4.967503e+02 4.456684e+02 1.786719e+02 1.827283e+07
-4.965988e+02 4.455478e+02 1.786236e+02 1.826789e+07
-4.964444e+02 4.455722e+02 1.786334e+02 1.826889e+07
-4.962826e+02 4.478345e+02 1.795404e+02 1.836165e+07
-4.961104e+02 4.455869e+02 1.786393e+02 1.826949e+07
-4.959285e+02 4.429732e+02 1.775914e+02 1.816233e+07
-4.957360e+02 4.416199e+02 1.770489e+02 1.810684e+07
-4.955370e+02 4.405883e+02 1.766353e+02 1.806455e+07
-4.953332e+02 4.441007e+02 1.780435e+02 1.820856e+07
-4.951242e+02 4.450956e+02 1.784423e+02 1.824935e+07
-4.949110e+02 4.445039e+02 1.782051e+02 1.822509e+07
-4.946936e+02 4.427066e+02 1.774846e+02 1.815140e+07
-4.944775e+02 4.411019e+02 1.768412e+02 1.808561e+07
-4.942650e+02 4.406976e+02 1.766791e+02 1.806903e+07
-4.940570e+02 4.390453e+02 1.760167e+02 1.800128e+07
-4.938531e+02 4.357984e+02 1.747150e+02 1.786816e+07
-4.936489e+02 4.362675e+02 1.749031e+02 1.788739e+07
-4.934413e+02 4.369621e+02 1.751815e+02 1.791587e+07
-4.932314e+02 4.369258e+02 1.751670e+02 1.791438e+07
-4.930216e+02 4.328004e+02 1.735131e+02 1.774523e+07
-4.928133e+02 4.337400e+02 1.738898e+02 1.778376e+07
-4.925950e+02 4.344340e+02 1.741680e+02 1.781221e+07
-4.923639e+02 4.364700e+02 1.749842e+02 1.789569e+07
-4.921257e+02 4.374743e+02 1.753869e+02 1.793687e+07
-4.918853e+02 4.378104e+02 1.755216e+02 1.795065e+07
-4.916479e+02 4.402557e+02 1.765020e+02 1.805091e+07
-4.914121e+02 4.403449e+02 1.765377e+02 1.805456e+07
-4.911745e+02 4.394361e+02 1.761734e+02 1.801730e+07
-4.909325e+02 4.377972e+02 1.755163e+02 1.795011e+07
-4.906925e+02 4.338651e+02 1.739399e+02 1.778889e+07
-4.904543e+02 4.366679e+02 1.750636e+02 1.790381e+07
-4.902155e+02 4.351249e+02 1.744450e+02 1.784054e+07
-4.899807e+02 4.336141e+02 1.738393e+02 1.777860e+07
-4.897401e+02 4.296341e+02 1.722437e+02 1.761541e+07
-4.894951e+02 4.280792e+02 1.716203e+02 1.755166e+07
-4.892537e+02 4.267042e+02 1.710690e+02 1.749528e+07
-4.890125e+02 4.300145e+02 1.723962e+02 1.763101e+07
-4.887810e+02 4.298253e+02 1.723203e+02 1.762325e+07
-4.885625e+02 4.337067e+02 1.738764e+02 1.778239e+07
-4.883450e+02 4.328852e+02 1.735471e+02 1.774871e+07
-4.881286e+02 4.328721e+02 1.735418e+02 1.774817e+07
-4.879150e+02 4.349582e+02 1.743782e+02 1.783371e+07
-4.877015e+02 4.354652e+02 1.745814e+02 1.785449e+07
-4.874962e+02 4.352732e+02 1.745044e+02 1.784662e+07
-4.873034e+02 4.338880e+02 1.739491e+02 1.778983e+07
-4.871174e+02 4.330471e+02 1.736120e+02 1.775535e+07
-4.869378e+02 4.343633e+02 1.741397e+02 1.780931e+07
-4.867659e+02 4.335070e+02 1.737964e+02 1.777421e+07
-4.865991e+02 4.335584e+02 1.738170e+02 1.777631e+07
-4.864334e+02 4.321737e+02 1.732618e+02 1.771954e+07
-4.862721e+02 4.348484e+02 1.743342e+02 1.782921e+07
-4.861210e+02 4.339435e+02 1.739714e+02 1.779210e+07
-4.859797e+02 4.327526e+02 1.734939e+02 1.774327e+07
-4.858428e+02 4.332891e+02 1.737090e+02 1.776527e+07
-4.857026e+02 4.353010e+02 1.745156e+02 1.784776e+07
-4.855593e+02 4.368436e+02 1.751340e+02 1.791101e+07
-4.854214e+02 4.359800e+02 1.747878e+02 1.787560e+07
-4.852973e+02 4.360128e+02 1.748009e+02 1.787694e+07
-4.851828e+02 4.340281e+02 1.740053e+02 1.779557e+07
-4.850657e+02 4.328168e+02 1.735196e+02 1.774591e+07
-4.849473e+02 4.345761e+02 1.742250e+02 1.781804e+07
-4.848237e+02 4.351887e+02 1.744706e+02 1.784316e+07
-4.846897e+02 4.375841e+02 1.754309e+02 1.794137e+07
-4.845579e+02 4.367959e+02 1.751149e+02 1.790905e+07
-4.844236e+02 4.366450e+02 1.750544e+02 1.790287e+07
-4.842890e+02 4.363724e+02 1.749451e+02 1.789169e+07
-4.841547e+02 4.382665e+02 1.757045e+02 1.796935e+07
-4.840163e+02 4.401307e+02 1.764518e+02 1.804578e+07
-4.838753e+02 4.407388e+02 1.766957e+02 1.807072e+07
-4.837337e+02 4.407692e+02 1.767078e+02 1.807196e+07
-4.835924e+02 4.382364e+02 1.756924e+02 1.796811e+07
-4.834431e+02 4.373871e+02 1.753519e+02 1.793329e+07
-4.832969e+02 4.383938e+02 1.757555e+02 1.797457e+07
-4.831656e+02 4.360765e+02 1.748265e+02 1.787956e+07
-4.830441e+02 4.361465e+02 1.748546e+02 1.788243e+07
-4.829244e+02 4.346725e+02 1.742636e+02 1.782199e+07
-4.828056e+02 4.359565e+02 1.747784e+02 1.787464e+07
-4.826927e+02 4.344367e+02 1.741691e+02 1.781232e+07
-4.825758e+02 4.359859e+02 1.747902e+02 1.787584e+07
-4.824505e+02 4.365999e+02 1.750363e+02 1.790102e+07
-4.823273e+02 4.319751e+02 1.731822e+02 1.771139e+07
-4.822017e+02 4.308123e+02 1.727160e+02 1.766372e+07
-4.820763e+02 4.319900e+02 1.731882e+02 1.771201e+07
-4.819490e+02 4.292086e+02 1.720731e+02 1.759797e+07
-4.818158e+02 4.271882e+02 1.712631e+02 1.751513e+07
-4.816823e+02 4.272583e+02 1.712912e+02 1.751800e+07
-4.815505e+02 4.286095e+02 1.718329e+02 1.757340e+07
-4.814178e+02 4.270636e+02 1.712132e+02 1.751002e+07
-4.812780e+02 4.284477e+02 1.717681e+02 1.756677e+07
-4.811363e+02 4.269459e+02 1.711660e+02 1.750520e+07
-4.809938e+02 4.265951e+02 1.710253e+02 1.749081e+07
-4.808477e+02 4.261191e+02 1.708345e+02 1.747129e+07
-4.807020e+02 4.252334e+02 1.704794e+02 1.743498e+07
-4.805640e+02 4.241153e+02 1.700311e+02 1.738914e+07
-4.804385e+02 4.263126e+02 1.709121e+02 1.747923e+07
-4.803245e+02 4.280458e+02 1.716069e+02 1.755029e+07
-4.802190e+02 4.290480e+02 1.720087e+02 1.759138e+07
-4.801227e+02 4.277177e+02 1.714754e+02 1.753684e+07
-4.800376e+02 4.269744e+02 1.711774e+02 1.750636e+07
-4.799588e+02 4.282549e+02 1.716908e+02 1.755886e+07
-4.798807e+02 4.278112e+02 1.715129e+02 1.754067e+07
-4.797995e+02 4.292276e+02 1.720807e+02 1.759874e+07
-4.797169e+02 4.281606e+02 1.716529e+02 1.755500e+07
-4.796363e+02 4.274183e+02 1.713554e+02 1.752456e+07
-4.795595e+02 4.285565e+02 1.718117e+02 1.757123e+07
-4.794837e+02 4.279636e+02 1.715740e+02 1.754692e+07
-4.794026e+02 4.277424e+02 1.714853e+02 1.753785e+07
-4.793167e+02 4.267380e+02 1.710826e+02 1.749667e+07
-4.792243e+02 4.285040e+02 1.717906e+02 1.756908e+07
-4.791250e+02 4.280732e+02 1.716179e+02 1.755142e+07
-4.790292e+02 4.278026e+02 1.715094e+02 1.754032e+07
-4.789388e+02 4.259207e+02 1.707550e+02 1.746316e+07
-4.788498e+02 4.279083e+02 1.715518e+02 1.754465e+07
-4.787596e+02 4.305363e+02 1.726054e+02 1.765241e+07
-4.786712e+02 4.291991e+02 1.720693e+02 1.759758e+07
-4.785778e+02 4.268340e+02 1.711211e+02 1.750061e+07
-4.784702e+02 4.284185e+02 1.717563e+02 1.756557e+07
-4.783551e+02 4.262152e+02 1.708730e+02 1.747523e+07
-4.782318e+02 4.248771e+02 1.703366e+02 1.742037e+07
-4.780993e+02 4.276775e+02 1.714593e+02 1.753519e+07
-4.779660e+02 4.286113e+02 1.718336e+02 1.757348e+07
-4.778351e+02 4.253926e+02 1.705432e+02 1.744151e+07
-4.777098e+02 4.279396e+02 1.715643e+02 1.754593e+07
-4.775902e+02 4.249538e+02 1.703673e+02 1.742351e+07
-4.774788e+02 4.265386e+02 1.710027e+02 1.748849e+07
-4.773761e+02 4.288090e+02 1.719129e+02 1.758158e+07
-4.772844e+02 4.282989e+02 1.717084e+02 1.756067e+07
-4.772008e+02 4.282323e+02 1.716817e+02 1.755794e+07
-4.771109e+02 4.285351e+02 1.718031e+02 1.757035e+07
-4.770108e+02 4.285084e+02 1.717924e+02 1.756926e+07
-4.769051e+02 4.289324e+02 1.719624e+02 1.758664e+07
-4.767952e+02 4.292693e+02 1.720974e+02 1.760045e+07
-4.766799e+02 4.286615e+02 1.718538e+02 1.757554e+07
-4.765713e+02 4.289312e+02 1.719619e+02 1.758659e+07
-4.764751e+02 4.271396e+02 1.712436e+02 1.751314e+07
-4.763881e+02 4.256703e+02 1.706545e+02 1.745289e+07
-4.762957e+02 4.279341e+02 1.715621e+02 1.754571e+07
-4.761954e+02 4.277757e+02 1.714986e+02 1.753922e+07
-4.760980e+02 4.259365e+02 1.707613e+02 1.746381e+07
-4.759993e+02 4.253787e+02 1.705376e+02 1.744094e+07
-4.758973e+02 4.269365e+02 1.711622e+02 1.750481e+07
-4.757952e+02 4.272913e+02 1.713044e+02 1.751936e+07
-4.756980e+02 4.270555e+02 1.712099e+02 1.750969e+07
-4.756005e+02 4.286729e+02 1.718583e+02 1.757600e+07
-4.754896e+02 4.283641e+02 1.717345e+02 1.756334e+07
-4.753698e+02 4.308933e+02 1.727485e+02 1.766704e+07
-4.752527e+02 4.311925e+02 1.728685e+02 1.767931e+07
-4.751361e+02 4.314835e+02 1.729851e+02 1.769124e+07
-4.750155e+02 4.324621e+02 1.733775e+02 1.773136e+07
-4.748981e+02 4.332932e+02 1.737107e+02 1.776544e+07
-4.747895e+02 4.326828e+02 1.734659e+02 1.774041e+07
-4.746872e+02 4.361283e+02 1.748472e+02 1.788168e+07
-4.745911e+02 4.379583e+02 1.755809e+02 1.795671e+07
-4.745063e+02 4.404057e+02 1.765621e+02 1.805706e+07
-4.744324e+02 4.394327e+02 1.761720e+02 1.801717e+07
-4.743609e+02 4.409123e+02 1.767652e+02 1.807783e+07
-4.742875e+02 4.435487e+02 1.778222e+02 1.818593e+07
-4.742212e+02 4.457030e+02 1.786858e+02 1.827425e+07
-4.741650e+02 4.449027e+02 1.783650e+02 1.824144e+07
-4.741066e+02 4.434232e+02 1.777718e+02 1.818078e+07
-4.740443e+02 4.445510e+02 1.782240e+02 1.822702e+07
-4.739786e+02 4.442822e+02 1.781162e+02 1.821600e+07
-4.739166e+02 4.449234e+02 1.783733e+02 1.824229e+07
-4.738548e+02 4.477427e+02 1.795036e+02 1.835788e+07
-4.737879e+02 4.487070e+02 1.798902e+02 1.839742e+07
-4.737255e+02 4.478134e+02 1.795319e+02 1.836078e+07
-4.736598e+02 4.471586e+02 1.792694e+02 1.833393e+07
-4.735851e+02 4.484684e+02 1.797945e+02 1.838764e+07
-4.735007e+02 4.481023e+02 1.796477e+02 1.837263e+07
-4.734141e+02 4.487710e+02 1.799158e+02 1.840004e+07
-4.733330e+02 4.495798e+02 1.802401e+02 1.843321e+07
-4.732519e+02 4.485112e+02 1.798117e+02 1.838939e+07
-4.731738e+02 4.494501e+02 1.801881e+02 1.842789e+07
-4.730999e+02 4.507374e+02 1.807042e+02 1.848067e+07
-4.730331e+02 4.520780e+02 1.812416e+02 1.853563e+07
-4.729712e+02 4.533899e+02 1.817676e+02 1.858942e+07
-4.729024e+02 4.509736e+02 1.807989e+02 1.849035e+07
-4.728283e+02 4.506782e+02 1.806804e+02 1.847824e+07
-4.727567e+02 4.510828e+02 1.808426e+02 1.849483e+07
-4.726908e+02 4.515640e+02 1.810355e+02 1.851456e+07
-4.726267e+02 4.512529e+02 1.809108e+02 1.850181e+07
-4.725667e+02 4.491994e+02 1.800876e+02 1.841761e+07
-4.725061e+02 4.451703e+02 1.784723e+02 1.825241e+07
-4.724512e+02 4.438685e+02 1.779504e+02 1.819904e+07
-4.724145e+02 4.449650e+02 1.783899e+02 1.824399e+07
-4.723859e+02 4.459038e+02 1.787663e+02 1.828249e+07
-4.723644e+02 4.448929e+02 1.783610e+02 1.824104e+07
-4.723526e+02 4.417883e+02 1.771164e+02 1.811375e+07
-4.723542e+02 4.403689e+02 1.765474e+02 1.805555e+07
-4.723707e+02 4.389730e+02 1.759877e+02 1.799831e+07
-4.723920e+02 4.375023e+02 1.753981e+02 1.793802e+07
-4.724099e+02 4.382019e+02 1.756786e+02 1.796670e+07
-4.724277e+02 4.408574e+02 1.767432e+02 1.807558e+07
-4.724552e+02 4.451640e+02 1.784698e+02 1.825215e+07
-4.724941e+02 4.462441e+02 1.789028e+02 1.829644e+07
-4.725356e+02 4.473309e+02 1.793385e+02 1.834100e+07
-4.725752e+02 4.514771e+02 1.810007e+02 1.851100e+07
-4.726184e+02 4.495514e+02 1.802287e+02 1.843204e+07
-4.726708e+02 4.534014e+02 1.817722e+02 1.858989e+07
-4.727241e+02 4.546174e+02 1.822597e+02 1.863975e+07
-4.727785e+02 4.530335e+02 1.816247e+02 1.857481e+07
-4.728376e+02 4.520659e+02 1.812368e+02 1.853514e+07
-4.728911e+02 4.535306e+02 1.818240e+02 1.859519e+07
-4.729365e+02 4.544242e+02 1.821822e+02 1.863183e+07
-4.729788e+02 4.569251e+02 1.831849e+02 1.873437e+07
-4.730218e+02 4.560368e+02 1.828288e+02 1.869795e+07
-4.730567e+02 4.577399e+02 1.835115e+02 1.876778e+07
-4.730776e+02 4.558576e+02 1.827569e+02 1.869060e+07
-4.730924e+02 4.534516e+02 1.817923e+02 1.859195e+07
-4.731120e+02 4.526120e+02 1.814557e+02 1.855753e+07
-4.731444e+02 4.522899e+02 1.813266e+02 1.854432e+07
-4.731792e+02 4.524921e+02 1.814077e+02 1.855261e+07
-4.732010e+02 4.512819e+02 1.809225e+02 1.850299e+07
-4.732119e+02 4.524565e+02 1.813934e+02 1.855115e+07
-4.732141e+02 4.514329e+02 1.809830e+02 1.850918e+07
-4.732103e+02 4.510219e+02 1.808182e+02 1.849233e+07
-4.732007e+02 4.502123e+02 1.804936e+02 1.845914e+07
-4.731850e+02 4.505411e+02 1.806255e+02 1.847262e+07
-4.731610e+02 4.523517e+02 1.813514e+02 1.854686e+07
-4.731261e+02 4.527640e+02 1.815166e+02 1.856376e+07
-4.730765e+02 4.505792e+02 1.806407e+02 1.847418e+07
-4.730153e+02 4.553064e+02 1.825359e+02 1.866800e+07
-4.729446e+02 4.569461e+02 1.831933e+02 1.873523e+07
-4.728562e+02 4.575992e+02 1.834551e+02 1.876201e+07
-4.727545e+02 4.589647e+02 1.840026e+02 1.881800e+07
-4.726467e+02 4.613973e+02 1.849778e+02 1.891774e+07
-4.725325e+02 4.601766e+02 1.844884e+02 1.886768e+07
-4.724174e+02 4.579136e+02 1.835812e+02 1.877490e+07
-4.722967e+02 4.596935e+02 1.842947e+02 1.884788e+07
-4.721718e+02 4.583562e+02 1.837586e+02 1.879304e+07
-4.720489e+02 4.570580e+02 1.832382e+02 1.873982e+07
-4.719193e+02 4.588475e+02 1.839556e+02 1.881319e+07
-4.717857e+02 4.557496e+02 1.827136e+02 1.868617e+07
-4.716482e+02 4.560765e+02 1.828447e+02 1.869958e+07
-4.714981e+02 4.569939e+02 1.832124e+02 1.873719e+07
-4.713302e+02 4.577920e+02 1.835324e+02 1.876991e+07
-4.711492e+02 4.572756e+02 1.833254e+02 1.874874e+07
-4.709529e+02 4.597310e+02 1.843098e+02 1.884941e+07
-4.707427e+02 4.598910e+02 1.843739e+02 1.885597e+07
-4.705228e+02 4.618104e+02 1.851434e+02 1.893467e+07
-4.702898e+02 4.594075e+02 1.841801e+02 1.883615e+07
-4.700482e+02 4.607777e+02 1.847294e+02 1.889233e+07
-4.697942e+02 4.572449e+02 1.833131e+02 1.874748e+07
-4.695225e+02 4.584415e+02 1.837928e+02 1.879655e+07
-4.692287e+02 4.585881e+02 1.838516e+02 1.880255e+07
-4.689217e+02 4.620626e+02 1.852445e+02 1.894501e+07
-4.686076e+02 4.638990e+02 1.859808e+02 1.902031e+07
-4.682833e+02 4.641272e+02 1.860722e+02 1.902966e+07
-4.679557e+02 4.661366e+02 1.868778e+02 1.911205e+07
-4.676207e+02 4.665799e+02 1.870555e+02 1.913022e+07
-4.672794e+02 4.649900e+02 1.864181e+02 1.906504e+07
-4.669382e+02 4.650403e+02 1.864383e+02 1.906710e+07
-4.665958e+02 4.653072e+02 1.865453e+02 1.907805e+07
-4.662525e+02 4.620876e+02 1.852545e+02 1.894604e+07
-4.659034e+02 4.621982e+02 1.852989e+02 1.895057e+07
-4.655459e+02 4.583364e+02 1.837507e+02 1.879223e+07
-4.651794e+02 4.595895e+02 1.842530e+02 1.884361e+07
-4.648054e+02 4.565898e+02 1.830504e+02 1.872062e+07
-4.644376e+02 4.563828e+02 1.829674e+02 1.871213e+07
-4.640783e+02 4.586413e+02 1.838729e+02 1.880474e+07
-4.637203e+02 4.583796e+02 1.837680e+02 1.879401e+07
-4.633625e+02 4.596932e+02 1.842946e+02 1.884786e+07
-4.630102e+02 4.598604e+02 1.843616e+02 1.885472e+07
-4.626709e+02 4.609098e+02 1.847823e+02 1.889775e+07
-4.623399e+02 4.623482e+02 1.853590e+02 1.895672e+07
