#E_pot  E_kin  T  P
-2.655574e+02 1.045361e+02 4.190936e+01 9.257938e+05
-2.655675e+02 1.043695e+02 4.184257e+01 9.243184e+05
-2.655778e+02 1.050348e+02 4.210926e+01 9.302098e+05
-2.655874e+02 1.054571e+02 4.227858e+01 9.339501e+05
-2.655967e+02 1.059932e+02 4.249350e+01 9.386978e+05
-2.656066e+02 1.058868e+02 4.245085e+01 9.377557e+05
-2.656176e+02 1.062089e+02 4.257997e+01 9.406079e+05
-2.656287e+02 1.057000e+02 4.237596e+01 9.361011e+05
-2.656393e+02 1.053050e+02 4.221759e+01 9.326029e+05
-2.656501e+02 1.056953e+02 4.237407e+01 9.360595e+05
-2.656612e+02 1.059921e+02 4.249306e+01 9.386880e+05
-2.656726e+02 1.059325e+02 4.246917e+01 9.381603e+05
-2.656837e+02 1.064414e+02 4.267320e+01 9.426673e+05
-2.656954e+02 1.064610e+02 4.268105e+01 9.428408e+05
-2.657074e+02 1.069079e+02 4.286022e+01 9.467987e+05
-2.657194e+02 1.066294e+02 4.274858e+01 9.443326e+05
-2.657309e+02 1.062643e+02 4.260218e+01 9.410986e+05
-2.657411e+02 1.058859e+02 4.245049e+01 9.377476e+05
-2.657511e+02 1.065499e+02 4.271670e+01 9.436282e+05
-2.657612e+02 1.068334e+02 4.283033e+01 9.461384e+05
-2.657721e+02 1.063058e+02 4.261882e+01 9.414661e+05
-2.657831e+02 1.063208e+02 4.262484e+01 9.415990e+05
-2.657941e+02 1.061484e+02 4.255572e+01 9.400723e+05
-2.658057e+02 1.057187e+02 4.238345e+01 9.362668e+05
-2.658175e+02 1.055521e+02 4.231665e+01 9.347910e+05
-2.658294e+02 1.062875e+02 4.261150e+01 9.413044e+05
-2.658404e+02 1.055393e+02 4.231154e+01 9.346781e+05
-2.658504e+02 1.055569e+02 4.231858e+01 9.348337e+05
-2.658593e+02 1.061706e+02 4.256464e+01 9.402692e+05
-2.658668e+02 1.060700e+02 4.252430e+01 9.393781e+05
-2.658742e+02 1.066801e+02 4.276887e+01 9.447808e+05
-2.658809e+02 1.068314e+02 4.282956e+01 9.461214e+05
-2.658865e+02 1.067783e+02 4.280827e+01 9.456512e+05
-2.658903e+02 1.068271e+02 4.282784e+01 9.460835e+05
-2.658921e+02 1.072087e+02 4.298080e+01 9.494623e+05
-2.658946e+02 1.073142e+02 4.302312e+01 9.503972e+05
-2.658990e+02 1.072700e+02 4.300540e+01 9.500059e+05
-2.659034e+02 1.073168e+02 4.302415e+01 9.504201e+05
-2.659067e+02 1.069704e+02 4.288527e+01 9.473520e+05
-2.659105e+02 1.071298e+02 4.294918e+01 9.487638e+05
-2.659155e+02 1.070329e+02 4.291032e+01 9.479054e+05
-2.659214e+02 1.072569e+02 4.300013e+01 9.498894e+05
-2.659271e+02 1.073946e+02 4.305534e+01 9.511091e+05
-2.659323e+02 1.071427e+02 4.295436e+01 9.488783e+05
-2.659379e+02 1.072820e+02 4.301020e+01 9.501118e+05
-2.659436e+02 1.068741e+02 4.284666e+01 9.464993e+05
-2.659494e+02 1.072223e+02 4.298626e+01 9.495829e+05
-2.659544e+02 1.073970e+02 4.305632e+01 9.511306e+05
-2.659586e+02 1.072824e+02 4.301035e+01 9.501152e+05
-2.659631e+02 1.065694e+02 4.272452e+01 9.438012e+05
-2.659670e+02 1.070589e+02 4.292076e+01 9.481361e+05
-2.659703e+02 1.070239e+02 4.290671e+01 9.478257e+05
-2.659746e+02 1.070767e+02 4.292790e+01 9.482937e+05
-2.659784e+02 1.070739e+02 4.292676e+01 9.482687e+05
-2.659805e+02 1.065697e+02 4.272462e+01 9.438033e+05
-2.659824e+02 1.069991e+02 4.289679e+01 9.476065e+05
-2.659848e+02 1.068535e+02 4.283841e+01 9.463170e+05
-2.659866e+02 1.072626e+02 4.300241e+01 9.499398e+05
-2.659874e+02 1.057775e+02 4.240702e+01 9.367874e+05
-2.659879e+02 1.056223e+02 4.234479e+01 9.354128e+05
-2.659881e+02 1.054677e+02 4.228284e+01 9.340442e+05
-2.659887e+02 1.060520e+02 4.251708e+01 9.392187e+05
-2.659894e+02 1.050000e+02 4.209533e+01 9.299020e+05
-2.659886e+02 1.045724e+02 4.192390e+01 9.261150e+05
-2.659860e+02 1.051823e+02 4.216842e+01 9.315166e+05
-2.659831e+02 1.054527e+02 4.227683e+01 9.339114e+05
-2.659803e+02 1.056743e+02 4.236564e+01 9.358732e+05
-2.659793e+02 1.050671e+02 4.212221e+01 9.304958e+05
-2.659809e+02 1.053039e+02 4.221717e+01 9.325935e+05
-2.659833e+02 1.053690e+02 4.224327e+01 9.331701e+05
-2.659870e+02 1.050337e+02 4.210883e+01 9.302003e+05
-2.659926e+02 1.048618e+02 4.203991e+01 9.286777e+05
-2.659990e+02 1.048484e+02 4.203453e+01 9.285589e+05
-2.660058e+02 1.049199e+02 4.206321e+01 9.291924e+05
-2.660128e+02 1.052882e+02 4.221086e+01 9.324542e+05
-2.660194e+02 1.052560e+02 4.219795e+01 9.321689e+05
-2.660262e+02 1.053665e+02 4.224226e+01 9.331478e+05
-2.660346e+02 1.051496e+02 4.215530e+01 9.312268e+05
-2.660447e+02 1.055193e+02 4.230353e+01 9.345013e+05
-2.660563e+02 1.051209e+02 4.214380e+01 9.309727e+05
-2.660687e+02 1.046544e+02 4.195676e+01 9.268409e+05
-2.660806e+02 1.051653e+02 4.216158e+01 9.313654e+05
-2.660930e+02 1.052863e+02 4.221010e+01 9.324373e+05
-2.661072e+02 1.058803e+02 4.244824e+01 9.376979e+05
-2.661224e+02 1.056053e+02 4.233801e+01 9.352629e+05
-2.661389e+02 1.061450e+02 4.255436e+01 9.400421e+05
-2.661553e+02 1.062489e+02 4.259603e+01 9.409627e+05
-2.661708e+02 1.059051e+02 4.245818e+01 9.379175e+05
-2.661865e+02 1.056969e+02 4.237470e+01 9.360734e+05
-2.662030e+02 1.052505e+02 4.219573e+01 9.321199e+05
-2.662196e+02 1.052391e+02 4.219117e+01 9.320192e+05
-2.662369e+02 1.052511e+02 4.219601e+01 9.321260e+05
-2.662548e+02 1.049535e+02 4.207668e+01 9.294901e+05
-2.662728e+02 1.050397e+02 4.211124e+01 9.302534e+05
-2.662906e+02 1.049757e+02 4.208556e+01 9.296863e+05
-2.663084e+02 1.046178e+02 4.194210e+01 9.265172e+05
-2.663259e+02 1.044507e+02 4.187510e+01 9.250371e+05
-2.663437e+02 1.049261e+02 4.206569e+01 9.292472e+05
-2.663618e+02 1.052701e+02 4.220361e+01 9.322940e+05
-2.663779e+02 1.045813e+02 4.192748e+01 9.261942e+05
-2.663923e+02 1.035628e+02 4.151915e+01 9.171739e+05
-2.664068e+02 1.033190e+02 4.142138e+01 9.150142e+05
-2.664210e+02 1.028007e+02 4.121362e+01 9.104247e+05
-2.664345e+02 1.027105e+02 4.117743e+01 9.096252e+05
-2.664477e+02 1.030974e+02 4.133255e+01 9.130520e+05
-2.664606e+02 1.031634e+02 4.135900e+01 9.136363e+05
-2.664720e+02 1.037888e+02 4.160973e+01 9.191749e+05
-2.664816e+02 1.041129e+02 4.173968e+01 9.220455e+05
-2.664913e+02 1.045862e+02 4.192944e+01 9.262374e+05
-2.665015e+02 1.052041e+02 4.217715e+01 9.317094e+05
-2.665109e+02 1.047556e+02 4.199734e+01 9.277373e+05
-2.665199e+02 1.049171e+02 4.206211e+01 9.291681e+05
-2.665295e+02 1.051906e+02 4.217173e+01 9.315896e+05
-2.665389e+02 1.055057e+02 4.229806e+01 9.343804e+05
-2.665484e+02 1.055419e+02 4.231259e+01 9.347014e+05
-2.665586e+02 1.051953e+02 4.217363e+01 9.316317e+05
-2.665695e+02 1.049912e+02 4.209181e+01 9.298242e+05
-2.665810e+02 1.052450e+02 4.219354e+01 9.320715e+05
-2.665932e+02 1.058761e+02 4.244658e+01 9.376612e+05
-2.666067e+02 1.062401e+02 4.259251e+01 9.408848e+05
-2.666216e+02 1.062511e+02 4.259691e+01 9.409820e+05
-2.666371e+02 1.060930e+02 4.253350e+01 9.395814e+05
-2.666522e+02 1.057746e+02 4.240585e+01 9.367616e+05
-2.666669e+02 1.063051e+02 4.261855e+01 9.414602e+05
-2.666804e+02 1.064183e+02 4.266393e+01 9.424625e+05
-2.666929e+02 1.068094e+02 4.282071e+01 9.459260e+05
-2.667052e+02 1.070486e+02 4.291662e+01 9.480445e+05
-2.667175e+02 1.066590e+02 4.276045e+01 9.445947e+05
-2.667307e+02 1.063360e+02 4.263093e+01 9.417337e+05
-2.667452e+02 1.068035e+02 4.281837e+01 9.458742e+05
-2.667604e+02 1.073924e+02 4.305444e+01 9.510890e+05
-2.667754e+02 1.080852e+02 4.333219e+01 9.572246e+05
-2.667907e+02 1.085936e+02 4.353602e+01 9.617275e+05
-2.668061e+02 1.078123e+02 4.322281e+01 9.548085e+05
-2.668210e+02 1.075874e+02 4.313262e+01 9.528162e+05
-2.668359e+02 1.075503e+02 4.311776e+01 9.524880e+05
-2.668503e+02 1.075933e+02 4.313498e+01 9.528684e+05
-2.668645e+02 1.077689e+02 4.320539e+01 9.544236e+05
-2.668783e+02 1.075971e+02 4.313651e+01 9.529020e+05
-2.668908e+02 1.077697e+02 4.320573e+01 9.544313e+05
-2.669025e+02 1.074649e+02 4.308353e+01 9.517316e+05
-2.669142e+02 1.066040e+02 4.273839e+01 9.441075e+05
-2.669260e+02 1.068296e+02 4.282884e+01 9.461054e+05
-2.669378e+02 1.075483e+02 4.311697e+01 9.524705e+05
-2.669497e+02 1.080058e+02 4.330039e+01 9.565221e+05
-2.669620e+02 1.073836e+02 4.305091e+01 9.510112e+05
-2.669734e+02 1.075555e+02 4.311985e+01 9.525340e+05
-2.669842e+02 1.073283e+02 4.302877e+01 9.505220e+05
-2.669943e+02 1.073037e+02 4.301890e+01 9.503040e+05
-2.670034e+02 1.069867e+02 4.289180e+01 9.474964e+05
-2.670124e+02 1.071271e+02 4.294811e+01 9.487403e+05
-2.670214e+02 1.072216e+02 4.298599e+01 9.495771e+05
-2.670308e+02 1.068284e+02 4.282835e+01 9.460948e+05
-2.670398e+02 1.074211e+02 4.306597e+01 9.513438e+05
-2.670483e+02 1.073830e+02 4.305067e+01 9.510059e+05
